,place,goal,source,prior_spec,mean_gNID,mean_epsilon,mu
0,0,-2.8947368421052633,0.0,source_place_goal,0.4457317092703158,0.1926673964716675,0.2
0,0,-2.368421052631579,-5.0,source_place_goal,0.3246040479798673,0.12151176724639602,0.2
0,0,-2.368421052631579,-4.473684210526316,source_place_goal,0.3207921498854255,0.11206315750878082,0.2
0,0,-2.368421052631579,-3.947368421052632,source_place_goal,0.32165843333295197,0.09691297008028808,0.2
0,0,-2.368421052631579,-3.4210526315789473,source_place_goal,0.3337302075243245,0.08767582467836645,0.2
0,0,-2.368421052631579,-2.8947368421052633,source_place_goal,0.4499865644928194,0.14287650833933316,0.2
0,0,-2.368421052631579,-2.368421052631579,source_place_goal,0.5834608871009961,0.21536652788972588,0.2
0,0,-2.368421052631579,-1.8421052631578947,source_place_goal,0.4367894077391151,0.1262160950932192,0.2
0,0,-2.368421052631579,-1.3157894736842106,source_place_goal,0.3022871667679162,0.06167993804556654,0.2
0,0,-2.368421052631579,-0.7894736842105265,source_place_goal,0.3485153373366138,0.08505397396117578,0.2
0,0,-2.368421052631579,-0.2631578947368425,source_place_goal,0.4000561554910036,0.1474775769026848,0.2
0,0,-2.368421052631579,0.2631578947368416,source_place_goal,0.4046917976133222,0.16305983244607913,0.2
0,0,-2.368421052631579,0.7894736842105257,source_place_goal,0.3617428249763595,0.1318533040807297,0.2
0,0,-2.368421052631579,1.3157894736842106,source_place_goal,0.33268490335124873,0.12160368719874409,0.2
0,0,-2.368421052631579,1.8421052631578947,source_place_goal,0.3280974081336469,0.12404179501860994,0.2
0,0,-2.368421052631579,2.3684210526315788,source_place_goal,0.3284877996814505,0.12738385714145645,0.2
0,0,-2.368421052631579,2.894736842105263,source_place_goal,0.3287517224885054,0.1302969953230599,0.2
0,0,-2.368421052631579,3.421052631578947,source_place_goal,0.3286942155303663,0.13205855749217357,0.2
0,0,-2.368421052631579,3.947368421052632,source_place_goal,0.32866229032417765,0.13298338598313075,0.2
0,0,-2.368421052631579,4.473684210526315,source_place_goal,0.3285238483274627,0.1332659896423723,0.2
0,0,-2.368421052631579,5.0,source_place_goal,0.32836254184380115,0.13342587740639303,0.2
0,0,-2.368421052631579,0.0,source_place_goal,0.43833947902185827,0.1646507927236218,0.2
0,0,-1.8421052631578947,-5.0,source_place_goal,0.3175439932195833,0.11635623452177475,0.2
0,0,-1.8421052631578947,-4.473684210526316,source_place_goal,0.3165609920936584,0.10923476122504823,0.2
0,0,-1.8421052631578947,-3.947368421052632,source_place_goal,0.3135137389580001,0.09599588924515,0.2
0,0,-1.8421052631578947,-3.4210526315789473,source_place_goal,0.3102148959065186,0.07861223146080065,0.2
0,0,-1.8421052631578947,-2.8947368421052633,source_place_goal,0.30732692454131944,0.06603731720013468,0.2
0,0,-1.8421052631578947,-2.368421052631579,source_place_goal,0.42537693915276603,0.11356595393455335,0.2
0,0,-1.8421052631578947,-1.8421052631578947,source_place_goal,0.5581595392846156,0.1833934366740378,0.2
0,0,-1.8421052631578947,-1.3157894736842106,source_place_goal,0.3946969558513679,0.09463598538456656,0.2
0,0,-1.8421052631578947,-0.7894736842105265,source_place_goal,0.29213295699976544,0.04950588695637048,0.2
0,0,-1.8421052631578947,-0.2631578947368425,source_place_goal,0.38218731293237196,0.10501383437651655,0.2
0,0,-1.8421052631578947,0.2631578947368416,source_place_goal,0.3924208933703279,0.12835690716270381,0.2
0,0,-1.8421052631578947,0.7894736842105257,source_place_goal,0.34923583339288516,0.103988295160068,0.2
0,0,-1.8421052631578947,1.3157894736842106,source_place_goal,0.32032439812921654,0.10033077465913891,0.2
0,0,-1.8421052631578947,1.8421052631578947,source_place_goal,0.31756343984664714,0.10733646467516918,0.2
0,0,-1.8421052631578947,2.3684210526315788,source_place_goal,0.3174545670089983,0.11424010542610852,0.2
0,0,-1.8421052631578947,2.894736842105263,source_place_goal,0.31772773951442834,0.11836333491084418,0.2
0,0,-1.8421052631578947,3.421052631578947,source_place_goal,0.3178289987924731,0.12076832354311554,0.2
0,0,-1.8421052631578947,3.947368421052632,source_place_goal,0.317956546279367,0.12197791178402659,0.2
0,0,-1.8421052631578947,4.473684210526315,source_place_goal,0.3178689960679398,0.1223379436296801,0.2
0,0,-1.8421052631578947,5.0,source_place_goal,0.31771488972616535,0.122518457679254,0.2
0,0,-1.8421052631578947,0.0,source_place_goal,0.4255814027333243,0.12671182538553433,0.2
0,0,-1.3157894736842106,-5.0,source_place_goal,0.29906523427097365,0.1080658974753769,0.2
0,0,-1.3157894736842106,-4.473684210526316,source_place_goal,0.29869700290258666,0.10470492462818717,0.2
0,0,-1.3157894736842106,-3.947368421052632,source_place_goal,0.29809990842088707,0.09732865610934924,0.2
0,0,-1.3157894736842106,-3.4210526315789473,source_place_goal,0.29650411095472134,0.08201816891744924,0.2
0,0,-1.3157894736842106,-2.8947368421052633,source_place_goal,0.2886677812681344,0.057468403215842664,0.2
0,0,-1.3157894736842106,-2.368421052631579,source_place_goal,0.2675486183416753,0.04122358307213315,0.2
0,0,-1.3157894736842106,-1.8421052631578947,source_place_goal,0.37220743148794855,0.08076552054520399,0.2
0,0,-1.3157894736842106,-1.3157894736842106,source_place_goal,0.5064958498539444,0.14320251249572258,0.2
0,0,-1.3157894736842106,-0.7894736842105265,source_place_goal,0.3133078496674642,0.060763453571735855,0.2
0,0,-1.3157894736842106,-0.2631578947368425,source_place_goal,0.3124863267963511,0.06522618559874538,0.2
0,0,-1.3157894736842106,0.2631578947368416,source_place_goal,0.35051882205409446,0.08388660290495568,0.2
0,0,-1.3157894736842106,0.7894736842105257,source_place_goal,0.3205747001130426,0.06584704345619867,0.2
0,0,-1.3157894736842106,1.3157894736842106,source_place_goal,0.29642791214655684,0.07333495533816349,0.2
0,0,-1.3157894736842106,1.8421052631578947,source_place_goal,0.296837042500788,0.08984274609544789,0.2
0,0,-1.3157894736842106,2.3684210526315788,source_place_goal,0.2977609218360338,0.10047043175478643,0.2
0,0,-1.3157894736842106,2.894736842105263,source_place_goal,0.29891613813100665,0.10585965568865392,0.2
0,0,-1.3157894736842106,3.421052631578947,source_place_goal,0.29913605765452184,0.10851385840433228,0.2
0,0,-1.3157894736842106,3.947368421052632,source_place_goal,0.2991173345408593,0.10977822250842223,0.2
0,0,-1.3157894736842106,4.473684210526315,source_place_goal,0.29905765259196176,0.11024511135928279,0.2
0,0,-1.3157894736842106,5.0,source_place_goal,0.29884334967204756,0.1103920826678125,0.2
0,0,-1.3157894736842106,0.0,source_place_goal,0.377247605782616,0.0827404059097573,0.2
0,0,-0.7894736842105265,-5.0,source_place_goal,0.28864930608834294,0.1115680933497158,0.2
0,0,-0.7894736842105265,-4.473684210526316,source_place_goal,0.28854341251365745,0.10998531868148942,0.2
0,0,-0.7894736842105265,-3.947368421052632,source_place_goal,0.28828537047747466,0.10657944342641232,0.2
0,0,-0.7894736842105265,-3.4210526315789473,source_place_goal,0.2874998701024559,0.09887253840688766,0.2
0,0,-0.7894736842105265,-2.8947368421052633,source_place_goal,0.2855935120756711,0.0837512874324879,0.2
0,0,-0.7894736842105265,-2.368421052631579,source_place_goal,0.27701460240647074,0.056214452485034115,0.2
0,0,-0.7894736842105265,-1.8421052631578947,source_place_goal,0.22756445291343136,0.030846537843417246,0.2
0,0,-0.7894736842105265,-1.3157894736842106,source_place_goal,0.28424927365841246,0.04388015639621015,0.2
0,0,-0.7894736842105265,-0.7894736842105265,source_place_goal,0.4485436844123056,0.10365478617134986,0.2
0,0,-0.7894736842105265,-0.2631578947368425,source_place_goal,0.31817179053103883,0.05567617421229824,0.2
0,0,-0.7894736842105265,0.2631578947368416,source_place_goal,0.26731403914834184,0.05115964330416574,0.2
0,0,-0.7894736842105265,0.7894736842105257,source_place_goal,0.2605563066480169,0.03821963118426365,0.2
0,0,-0.7894736842105265,1.3157894736842106,source_place_goal,0.28153702344493015,0.05897406848742801,0.2
0,0,-0.7894736842105265,1.8421052631578947,source_place_goal,0.28598952879730327,0.08454262056371582,0.2
0,0,-0.7894736842105265,2.3684210526315788,source_place_goal,0.2872150750090074,0.09907239308085804,0.2
0,0,-0.7894736842105265,2.894736842105263,source_place_goal,0.2877913573969157,0.10639899813029322,0.2
0,0,-0.7894736842105265,3.421052631578947,source_place_goal,0.2886897478147876,0.10989504242637228,0.2
0,0,-0.7894736842105265,3.947368421052632,source_place_goal,0.288711316238509,0.11149596397626016,0.2
0,0,-0.7894736842105265,4.473684210526315,source_place_goal,0.2884927549248154,0.11211458675255369,0.2
0,0,-0.7894736842105265,5.0,source_place_goal,0.28817610898785795,0.11228201787715138,0.2
0,0,-0.7894736842105265,0.0,source_place_goal,0.3106904414293838,0.056134332418405354,0.2
0,0,-0.2631578947368425,-5.0,source_place_goal,0.32518748181657225,0.1442667707864159,0.2
0,0,-0.2631578947368425,-4.473684210526316,source_place_goal,0.32548970110147074,0.14362393229005874,0.2
0,0,-0.2631578947368425,-3.947368421052632,source_place_goal,0.32548012124627457,0.14182938782562185,0.2
0,0,-0.2631578947368425,-3.4210526315789473,source_place_goal,0.3253543958420824,0.13790735691759523,0.2
0,0,-0.2631578947368425,-2.8947368421052633,source_place_goal,0.3247530694074751,0.1301714637663113,0.2
0,0,-0.2631578947368425,-2.368421052631579,source_place_goal,0.32343739567559227,0.11427185940838817,0.2
0,0,-0.2631578947368425,-1.8421052631578947,source_place_goal,0.31560900610194736,0.08523395376593318,0.2
0,0,-0.2631578947368425,-1.3157894736842106,source_place_goal,0.2661958385355519,0.057401184017582936,0.2
0,0,-0.2631578947368425,-0.7894736842105265,source_place_goal,0.3052510990576153,0.05017166830194799,0.2
0,0,-0.2631578947368425,-0.2631578947368425,source_place_goal,0.4848846386841846,0.13771630511176652,0.2
0,0,-0.2631578947368425,0.2631578947368416,source_place_goal,0.3457214776340172,0.09383134590975334,0.2
0,0,-0.2631578947368425,0.7894736842105257,source_place_goal,0.24551117471834866,0.051810008796490864,0.2
0,0,-0.2631578947368425,1.3157894736842106,source_place_goal,0.30160997361126396,0.07560975250802157,0.2
0,0,-0.2631578947368425,1.8421052631578947,source_place_goal,0.32254837735900516,0.10576434317333142,0.2
0,0,-0.2631578947368425,2.3684210526315788,source_place_goal,0.3243212520202856,0.12583705670991757,0.2
0,0,-0.2631578947368425,2.894736842105263,source_place_goal,0.3251725006266115,0.13551490546090192,0.2
0,0,-0.2631578947368425,3.421052631578947,source_place_goal,0.3254867975039741,0.1407705475458958,0.2
0,0,-0.2631578947368425,3.947368421052632,source_place_goal,0.325486519915144,0.14311822966792445,0.2
0,0,-0.2631578947368425,4.473684210526315,source_place_goal,0.32531668748221093,0.14413385561507058,0.2
0,0,-0.2631578947368425,5.0,source_place_goal,0.3249700533980847,0.1444063793349745,0.2
0,0,-0.2631578947368425,0.0,source_place_goal,0.41781607423831374,0.12525017035302605,0.2
0,0,0.2631578947368416,-5.0,source_place_goal,0.3249700533980845,0.14440637933497483,0.2
0,0,0.2631578947368416,-4.473684210526316,source_place_goal,0.325316687482211,0.1441338556150707,0.2
0,0,0.2631578947368416,-3.947368421052632,source_place_goal,0.3254865199151439,0.1431182296679247,0.2
0,0,0.2631578947368416,-3.4210526315789473,source_place_goal,0.3254867975039741,0.14077054754589588,0.2
0,0,0.2631578947368416,-2.8947368421052633,source_place_goal,0.3251725006266117,0.13551490546090195,0.2
0,0,0.2631578947368416,-2.368421052631579,source_place_goal,0.3243212520202856,0.12583705670991763,0.2
0,0,0.2631578947368416,-1.8421052631578947,source_place_goal,0.32254837735900527,0.10576434317333154,0.2
0,0,0.2631578947368416,-1.3157894736842106,source_place_goal,0.301609973611264,0.07560975250802167,0.2
0,0,0.2631578947368416,-0.7894736842105265,source_place_goal,0.24551117471834857,0.05181000879649062,0.2
0,0,0.2631578947368416,-0.2631578947368425,source_place_goal,0.3457214776340172,0.09383134590975359,0.2
0,0,0.2631578947368416,0.2631578947368416,source_place_goal,0.48488463868418485,0.13771630511176647,0.2
0,0,0.2631578947368416,0.7894736842105257,source_place_goal,0.30525109905761566,0.05017166830194791,0.2
0,0,0.2631578947368416,1.3157894736842106,source_place_goal,0.26619583853555173,0.05740118401758274,0.2
0,0,0.2631578947368416,1.8421052631578947,source_place_goal,0.31560900610194736,0.08523395376593325,0.2
0,0,0.2631578947368416,2.3684210526315788,source_place_goal,0.3234373956755923,0.11427185940838824,0.2
0,0,0.2631578947368416,2.894736842105263,source_place_goal,0.32475306940747517,0.1301714637663111,0.2
0,0,0.2631578947368416,3.421052631578947,source_place_goal,0.3253543958420824,0.13790735691759526,0.2
0,0,0.2631578947368416,3.947368421052632,source_place_goal,0.32548012124627457,0.1418293878256218,0.2
0,0,0.2631578947368416,4.473684210526315,source_place_goal,0.3254897011014708,0.14362393229005863,0.2
0,0,0.2631578947368416,5.0,source_place_goal,0.3251874818165722,0.1442667707864158,0.2
0,0,0.2631578947368416,0.0,source_place_goal,0.417816074238314,0.12525017035302607,0.2
0,0,0.7894736842105257,-5.0,source_place_goal,0.28817610898785534,0.11228201787715113,0.2
0,0,0.7894736842105257,-4.473684210526316,source_place_goal,0.28849275492480786,0.11211458675255365,0.2
0,0,0.7894736842105257,-3.947368421052632,source_place_goal,0.2887113162385094,0.11149596397626003,0.2
0,0,0.7894736842105257,-3.4210526315789473,source_place_goal,0.28868974781478807,0.10989504242637228,0.2
0,0,0.7894736842105257,-2.8947368421052633,source_place_goal,0.28779135739691514,0.1063989981302931,0.2
0,0,0.7894736842105257,-2.368421052631579,source_place_goal,0.2872150750090077,0.09907239308085795,0.2
0,0,0.7894736842105257,-1.8421052631578947,source_place_goal,0.285989528797307,0.08454262056371573,0.2
0,0,0.7894736842105257,-1.3157894736842106,source_place_goal,0.28153702344493,0.058974068487428206,0.2
0,0,0.7894736842105257,-0.7894736842105265,source_place_goal,0.26055630664801727,0.038219631184263886,0.2
0,0,0.7894736842105257,-0.2631578947368425,source_place_goal,0.267314039148342,0.05115964330416562,0.2
0,0,0.7894736842105257,0.2631578947368416,source_place_goal,0.31817179053103917,0.05567617421229837,0.2
0,0,0.7894736842105257,0.7894736842105257,source_place_goal,0.4485436844123064,0.10414081133280965,0.2
0,0,0.7894736842105257,1.3157894736842106,source_place_goal,0.2842492736584124,0.043880156396209784,0.2
0,0,0.7894736842105257,1.8421052631578947,source_place_goal,0.22756445291343158,0.030846537843417312,0.2
0,0,0.7894736842105257,2.3684210526315788,source_place_goal,0.27701460240647086,0.0562144524850342,0.2
0,0,0.7894736842105257,2.894736842105263,source_place_goal,0.28559351207567124,0.08375128743248794,0.2
0,0,0.7894736842105257,3.421052631578947,source_place_goal,0.28749987010245653,0.09887253840688776,0.2
0,0,0.7894736842105257,3.947368421052632,source_place_goal,0.28828537047747593,0.10657944342641254,0.2
0,0,0.7894736842105257,4.473684210526315,source_place_goal,0.2885434125136572,0.10998531868148943,0.2
0,0,0.7894736842105257,5.0,source_place_goal,0.2886493060883532,0.1115680933497158,0.2
0,0,0.7894736842105257,0.0,source_place_goal,0.3106904414293845,0.05595651530236127,0.2
0,0,1.3157894736842106,-5.0,source_place_goal,0.29884334967204756,0.1103920826678125,0.2
0,0,1.3157894736842106,-4.473684210526316,source_place_goal,0.2990576525919618,0.11024511135928282,0.2
0,0,1.3157894736842106,-3.947368421052632,source_place_goal,0.2991173345408593,0.10977822250842223,0.2
0,0,1.3157894736842106,-3.4210526315789473,source_place_goal,0.2991360576545218,0.10851385840433224,0.2
0,0,1.3157894736842106,-2.8947368421052633,source_place_goal,0.29891613813100676,0.1058596556886539,0.2
0,0,1.3157894736842106,-2.368421052631579,source_place_goal,0.29776092183603386,0.10047043175478643,0.2
0,0,1.3157894736842106,-1.8421052631578947,source_place_goal,0.296837042500788,0.08984274609544789,0.2
0,0,1.3157894736842106,-1.3157894736842106,source_place_goal,0.29642791214655684,0.07333495533816349,0.2
0,0,1.3157894736842106,-0.7894736842105265,source_place_goal,0.32057470011304084,0.06584704345619863,0.2
0,0,1.3157894736842106,-0.2631578947368425,source_place_goal,0.3505188220540943,0.08388660290495545,0.2
0,0,1.3157894736842106,0.2631578947368416,source_place_goal,0.3124863267963509,0.06522618559874548,0.2
0,0,1.3157894736842106,0.7894736842105257,source_place_goal,0.31330784966746045,0.06076345357173576,0.2
0,0,1.3157894736842106,1.3157894736842106,source_place_goal,0.5064958498539444,0.14320251249572258,0.2
0,0,1.3157894736842106,1.8421052631578947,source_place_goal,0.37220743148794855,0.08076552054520399,0.2
0,0,1.3157894736842106,2.3684210526315788,source_place_goal,0.2675486183416761,0.04122358307213319,0.2
0,0,1.3157894736842106,2.894736842105263,source_place_goal,0.28866778126813497,0.05746840321584275,0.2
0,0,1.3157894736842106,3.421052631578947,source_place_goal,0.29650411095472023,0.08201816891744934,0.2
0,0,1.3157894736842106,3.947368421052632,source_place_goal,0.29809990842088707,0.09732865610934924,0.2
0,0,1.3157894736842106,4.473684210526315,source_place_goal,0.29869700290260215,0.10470492462818715,0.2
0,0,1.3157894736842106,5.0,source_place_goal,0.29906523427097365,0.1080658974753769,0.2
0,0,1.3157894736842106,0.0,source_place_goal,0.377247605782616,0.0827404059097573,0.2
0,0,1.8421052631578947,-5.0,source_place_goal,0.31771488972616535,0.122518457679254,0.2
0,0,1.8421052631578947,-4.473684210526316,source_place_goal,0.3178689960679398,0.12233794362968005,0.2
