,gamma,informativity,complexity,J
866,6.991382160439713,0.9709470584860724,1.752086418865158,-5.036175524565784
867,6.96993646406935,0.9709433951116553,1.7520608462858365,-5.015352927850184
868,6.948556551242538,0.9709396359140556,1.752034685296317,-4.994594282695339
869,6.927242220171717,0.9709357786880892,1.7520079244478024,-4.973899394755631
870,6.9059932696883095,0.9709318211853033,1.751980552114922,-4.953268070316995
871,6.884809499240812,0.9709277611132878,1.7519525564938538,-4.932700116295524
872,6.863690708892893,0.9709235961349698,1.7519239256004457,-4.912195340236022
873,6.842636699321527,0.970919323867917,1.7518946472683268,-4.8917535503107255
874,6.821647271815089,0.970914941883616,1.751864709147007,-4.871374555317868
875,6.800722228271502,0.9709104477067505,1.7518340986999745,-4.851058164680358
876,6.779861371196354,0.9709058388144718,1.7518028032027824,-4.830804188444449
877,6.7590645037010315,0.9709011126356539,1.7517708097411233,-4.810612437278362
878,6.7383314295008745,0.9708962665501475,1.751738105208907,-4.790482722471011
879,6.717661952913306,0.9708912978880222,1.7517046763063182,-4.770414855930667
880,6.697055878856005,0.9708862039287962,1.751670509537876,-4.750408650183659
881,6.676513012845052,0.9708809819006619,1.7516355912104775,-4.730463918373073
882,6.656033160993091,0.9708756289797023,1.7515999074314432,-4.71058047425748
883,6.635616130007515,0.9708701422890968,1.7515634441065462,-4.690758132209676
884,6.61526172718862,0.9708645188983143,1.7515261869380354,-4.670996707215375
885,6.594969760427809,0.9708587558223052,1.7514881214226574,-4.6512960148720115
886,6.574740038205766,0.9708528500206781,1.751449232849663,-4.6316558713874665
887,6.554572369590643,0.9708467983968654,1.7514095062988098,-4.612076093578821
888,6.534466564236277,0.9708405977972867,1.7513689266383576,-4.592556498871172
889,6.5144224323803686,0.9708342450104972,1.7513274785230526,-4.573096905296389
890,6.494439784842714,0.9708277367663245,1.7512851463921124,-4.553697131491916
891,6.474518433023411,0.9708210697350028,1.7512419144671922,-4.534356996699589
892,6.454658188901066,0.9708142405262914,1.7511977667503513,-4.515076320764444
893,6.434858865031046,0.9708072456885843,1.7511526870220118,-4.495854924133548
894,6.41512027454368,0.9708000817080127,1.751106658838905,-4.4766926278548285
895,6.39544223114252,0.9707927450075318,1.7510596655320152,-4.457589253575926
896,6.375824549102575,0.9707852319460031,1.7510116902045127,-4.43854462354305
897,6.356267043268541,0.9707775388172626,1.7509627157296812,-4.419558560599832
898,6.336769529053084,0.9707696618491823,1.7509127247488359,-4.400630888186229
899,6.3173318224350705,0.9707615972027148,1.750861699669236,-4.38176143033737
900,6.297953739957849,0.9707533409709372,1.75080962266199,-4.362950011682502
901,6.278635098727514,0.9707448891780714,1.7507564756599463,-4.344196457443844
902,6.259375716411164,0.9707362377785067,1.750702240355589,-4.325500593435529
903,6.240175411235211,0.9707273826558014,1.7506468981989132,-4.306862246062532
904,6.221034001983633,0.9707183196216811,1.7505904303952997,-4.288281242319594
905,6.201951307996289,0.9707090444150193,1.7505328179033812,-4.269757409790175
906,6.182927149167203,0.9706995527008084,1.7504740414328994,-4.251290576645389
907,6.163961345942856,0.970689840069126,1.7504140814425506,-4.232880571642995
908,6.145053719320511,0.9706799020340799,1.7503529181378337,-4.214527224126358
909,6.126204090846499,0.9706697340327484,1.7502905314688788,-4.196230364023426
910,6.107412282614562,0.9706593314241052,1.7502269011282732,-4.177989821845746
911,6.0886781172641555,0.9706486894879331,1.7501620065488799,-4.159805428687428
912,6.070001417978773,0.9706378034237304,1.7500958269016462,-4.1416770162241985
913,6.051382008484294,0.9706266683495983,1.7500283410934023,-4.123604416712409
914,6.032819713047297,0.9706152793011207,1.749959527764658,-4.10558746298805
915,6.014314356473424,0.9706036312302304,1.7498893652873801,-4.087625988465831
916,5.995865764105715,0.9705917190040612,1.749817831762773,-4.069719827138192
917,5.977473761822954,0.9705795374037924,1.7497449050190426,-4.051868813574387
918,5.959138176038041,0.9705670811234772,1.7496705626091553,-4.034072782919569
919,5.940858833696339,0.9705543447688554,1.749594781808584,-4.016331570893833
920,5.92263556227405,0.9705413228561597,1.7495175396130511,-3.9986450137913403
921,5.904468189776587,0.9705280098109068,1.7494388127362581,-3.98101294847942
922,5.886356544736938,0.9705143999666686,1.7493585776076073,-3.963435212397635
923,5.86830045621407,0.9705004875638432,1.7492768103699117,-3.9459116435569666
924,5.850299753791287,0.9704862667483998,1.7491934868770989,-3.9284420805388898
925,5.832354267574649,0.9704717315706188,1.7491085826919082,-3.91102636249455
926,5.814463828191356,0.9704568759838113,1.7490220730835655,-3.8936643291438897
927,5.796628266788144,0.9704416938430318,1.7489339330254636,-3.8763558207748203
928,5.778847415029704,0.97042617890377,1.74884413719282,-3.8591006782423847
929,5.761121105097078,0.970410324820635,1.7487526599603347,-3.8418987429679365
930,5.743449169686093,0.9703941251460175,1.7486594753998286,-3.824749856938328
931,5.725831442005772,0.9703775733287463,1.748564557277877,-3.80765386270512
932,5.708267755776752,0.9703606627127219,1.7484678790534296,-3.7906106033837608
933,5.690757945229733,0.9703433865355422,1.7483694138754213,-3.7736199226528413
934,5.673301845103896,0.9703257379271071,1.7482691345803714,-3.756681664753285
935,5.655899290645356,0.9703077099082145,1.7481670136899692,-3.739795674487621
936,5.638550117605603,0.9702892953891324,1.7480630234086512,-3.722961797219199
937,5.621254162239942,0.970270487168166,1.7479571356211634,-3.706179878871466
938,5.604011261305967,0.9702512779302008,1.7478493218901165,-3.6894497659272343
939,5.586821252062,0.9702316602452299,1.747739553453523,-3.6727713054279256
940,5.5696839722655715,0.9702116265668741,1.7476278012223232,-3.656144344972905
941,5.552599260171883,0.9701911692308758,1.7475140357779029,-3.639568732718752
942,5.535566954532269,0.9701702804535781,1.747398227369591,-3.6230443173785396
943,5.518586894592701,0.970148952330397,1.7472803459121506,-3.6065709482212176
944,5.501658920092241,0.9701271768342614,1.7471603609832533,-3.5901484750708637
945,5.48478287126155,0.9701049458140474,1.7470382418209367,-3.5737767483060647
946,5.467958588821378,0.9700822509929918,1.746913957321055,-3.5574556188592505
947,5.451185913981042,0.9700590839670888,1.746787476034709,-3.5411849382160385
948,5.434464688436955,0.9700354362034671,1.7466587661656636,-3.5249645584146165
949,5.417794754371106,0.970011299038751,1.7465277955677503,-3.5087943320450976
