,gamma,informativity,complexity,J
1225,2.320475841680133,0.404795322628813,0.7573155710013895,-0.18200219598388645
1226,2.313357904311895,0.4023604951568118,0.7516685890054813,-0.17913524284837734
1227,2.3062618008414573,0.39992120085554594,0.7460280539006994,-0.1762949349790901
1228,2.2991874642944903,0.39747876437273155,0.7403969813599647,-0.1734812110090832
1229,2.292134827902104,0.39503462114717314,0.7347786110578483,-0.1706940023007003
1230,2.285103825100216,0.39259032183650544,0.7291764142013177,-0.16793323192460574
1231,2.278094389528929,0.3901475352202277,0.7235940975929183,-0.16519881348082266
1232,2.271106455031898,0.38770804900716604,0.7180356030188737,-0.16249064974912453
1233,2.264139955655711,0.385273767891845,0.7125051005893499,-0.15980863116060073
1234,2.257194825649267,0.38284670813362087,0.7070069745270482,-0.15715263408901592
1235,2.250270999463146,0.3804289878881464,0.7015457998292447,-0.15452251897056757
1236,2.243368411749006,0.3780228125173122,0.6961263082477589,-0.1519181282740959
1237,2.2364869973589494,0.37563045415728014,0.6907533421738348,-0.14933928436095922
