,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21184,4,1,1,5,2,2,3,0,0,2.8533174672773498e-05,1.5444138731623185,100.0,0.015415605556950191,1.0000000000000004,Estonian (Uralic),europe,real,2
21237,3,5,5,2,4,4,1,0,0,2.8533174672773498e-05,1.544413873162318,100.0,0.015415605556950186,1.0000000000000009,[AM-39]  Sahaptin (Yakima Ichishkíin) (Penutian) ,americas,real,2
21223,1,4,4,3,5,5,2,0,0,2.8533174672773498e-05,1.544413873162318,100.0,0.015415605556950186,1.0000000000000009,"Cantonese (Sino-Tibetan, Sinitic)",asia,real,2
21175,4,0,0,3,1,1,2,5,5,2.8533174672773498e-05,1.544413873162318,100.0,0.015415605556950186,1.0000000000000004,"Ukrainian (Indo-European, Slavic)",europe,real,2
21189,1,5,5,0,2,2,3,4,4,2.8533174672773498e-05,1.544413873162318,100.0,0.015415605556950186,1.0000000000000004,"Romanian (Indo-European, Romance) ",europe,real,2
21193,2,0,0,4,5,5,1,3,3,2.8533174672773498e-05,1.544413873162318,100.0,0.015415605556950186,1.0,Telugu (Dravidian),asia,real,2
21309,1,3,3,5,4,4,2,0,0,2.8533174672773498e-05,1.544413873162318,100.0,0.015415605556950186,1.0000000000000004,Hamar (South Omotic),africa,real,2
21195,4,0,0,5,3,3,2,1,1,2.8533174672773498e-05,1.544413873162318,100.0,0.015415605556950186,1.0000000000000004,Udihe (Tungusic),asia,real,2
21162,4,1,1,5,2,2,0,3,3,2.8533174672773498e-05,1.544413873162318,100.0,0.015415605556950186,1.0000000000000004,"Latvian (Indo-European, Baltic)",europe,real,2
21344,1,4,4,0,3,3,2,5,5,2.8533174672773498e-05,1.544413873162318,100.0,0.015415605556950186,1.0000000000000004,"[OC-16]  Imonda (Border, Waris)",oceania,real,2
21177,3,5,5,1,4,4,0,2,2,2.8533174672773498e-05,1.544413873162318,100.0,0.015415605556950186,1.000000000000001,"Danish (Indo-European, Germanic)",europe,real,2
21279,3,4,4,0,1,1,5,2,2,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"Amharic (Afro-Asiatic, Semitic)",africa,real,2
21160,1,2,2,4,0,0,5,3,3,2.8533174672551453e-05,1.5444138731623183,100.0,0.015415605556950412,1.0000000000000004,"Dutch (Indo-European, Germanic)",europe,real,2
21329,4,3,3,2,1,1,5,0,0,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"[OC-15]  Hawaiian (Austronesian, Oceanic)",oceania,real,2
21157,4,0,0,2,3,3,5,1,1,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"Lithuanian (Indo-European, Baltic)",europe,real,2
21154,4,0,0,1,5,5,3,2,2,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000009,"Sorbian, Lower (Indo-European, Slavic)",europe,real,2
21334,4,2,2,0,3,3,5,1,1,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"[OC-44]  Wambaya (Mirndi, Ngurlun)",oceania,real,2
21347,3,4,4,1,0,0,5,2,2,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"[OC-43]  Tongan (Austronesian, Oceanic) ",oceania,real,2
21362,4,2,2,1,5,5,3,0,0,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"[OC-29]  Nii (Trans-New Guinea, Wahgic)",oceania,real,2
21278,1,3,3,2,0,0,4,5,5,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,Wolaytta (Ta-Ne-Omotic),africa,real,2
21207,1,3,3,2,5,5,4,0,0,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000009,"Chinese (Sino-Tibetan, Sinitic)",asia,real,2
21197,4,3,3,0,5,5,2,1,1,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"Vietnamese (Austroasiatic, Vietic)",asia,real,2
21172,1,4,4,0,2,2,5,3,3,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"Icelandic (Indo-European, Germanic)",europe,real,2
21185,1,2,2,0,5,5,4,3,3,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"Russian (Indo-European, Slavic)",europe,real,2
21210,1,3,3,0,5,5,4,2,2,2.8533174672551453e-05,1.5444138731623183,100.0,0.015415605556950412,1.0000000000000009,"Panjabi (Indo-European, Indo-Iranian)",asia,real,2
21261,2,1,1,0,5,5,3,4,4,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"[AM-46]  Wapishana (Arawakan, Northern Maipurean)",americas,real,2
21219,2,1,1,4,0,0,3,5,5,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"Hebrew (Afro-Asiatic, Semitic)",asia,real,2
21225,1,2,2,5,3,3,4,0,0,2.8533174672551453e-05,1.5444138731623178,100.0,0.015415605556950407,1.0000000000000004,"Ostyak (Uralic, Khantyic)",asia,real,2
21164,0,4,4,1,5,5,3,2,2,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,1.0000000000000004,"Rumantsch (Indo-European, Romance)",europe,real,2
21259,0,4,4,5,3,3,1,2,2,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,1.0,"[AM-32]  Nez Perce (Penutian, Sahaptian)",americas,real,2
21302,5,1,1,4,2,2,0,3,3,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,1.0,"Zay (Afro-Asiatic, Semitic)",africa,real,2
21257,5,4,4,1,2,2,0,3,3,2.853317467232941e-05,1.5444138731623185,100.0,0.015415605556950636,1.0,"[AM-19]  Kamaiura (Tupian, Tupi-Guarani)  ",americas,real,2
21187,5,4,4,1,3,3,2,0,0,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,0.9999999999999996,Hungarian (Uralic),europe,real,2
21358,3,2,2,5,4,4,0,1,1,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,1.0000000000000004,"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",oceania,real,2
21338,0,4,4,3,5,5,1,2,2,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,1.0000000000000004,"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",oceania,real,2
21186,4,5,5,3,0,0,1,2,2,2.853317467232941e-05,1.5444138731623185,100.0,0.015415605556950636,1.0000000000000009,"Slavomolisano (Indo-European, Slavic)",europe,real,2
21204,1,5,5,3,2,2,4,0,0,2.853317467232941e-05,1.5444138731623176,100.0,0.015415605556950627,1.0000000000000009,"Vogul (Uralic, Mansi)",asia,real,2
21364,5,3,3,4,2,2,0,1,1,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,0.9999999999999996,"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",oceania,real,2
21217,5,2,2,4,0,0,1,3,3,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,0.9999999999999996,Manchu (Tungusic),asia,real,2
21192,1,5,5,3,0,0,4,2,2,2.853317467232941e-05,1.5444138731623176,100.0,0.015415605556950627,1.000000000000001,"Hindi (Indo-European, Indo-Iranian)",asia,real,2
21169,4,5,5,3,1,1,2,0,0,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,1.0000000000000009,"Romani, Moldovan (Indo-European, Indo-Iranian)",europe,real,2
21156,1,0,0,4,5,5,2,3,3,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,1.0000000000000009,"Swedish (Indo-European, Germanic)",europe,real,2
21158,0,3,3,2,5,5,1,4,4,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,1.0000000000000004,"Lezgian (Nakh-Daghestanian, Daghestanian)",europe,real,2
21271,5,0,0,4,3,3,2,1,1,2.853317467232941e-05,1.5444138731623185,100.0,0.015415605556950636,0.9999999999999996,"[AM-11]  Cree (Algic, Algonquian) ",americas,real,2
21333,4,5,5,3,2,2,0,1,1,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,1.0000000000000009,"[OC-26]  Menya (Trans-New Guinea, Angan)",oceania,real,2
21331,1,0,0,5,4,4,2,3,3,2.853317467232941e-05,1.544413873162318,100.0,0.01541560555695063,1.0000000000000004,[OC-36]  Rotokas (North Bougainville),oceania,real,2
21211,5,0,0,4,2,2,1,3,3,2.853317467232941e-05,1.5444138731623185,100.0,0.015415605556950636,1.0,"Burmese (Tibeto-Burmese, Burmish)",asia,real,2
21194,2,3,3,1,4,4,5,0,0,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000004,"Temiar (Austroasiatic, Aslian)",asia,real,2
18674,0,1,1,2,3,3,4,5,5,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000004,simulated,simulated,simulated,2
21345,2,3,3,0,1,1,4,5,5,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000004,[OC-10]  Dyirbal (Pama-Nyungan),oceania,real,2
21346,5,3,3,2,4,4,1,0,0,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0,[OC-38]  Savosavo (Solomon Islands),oceania,real,2
21200,3,1,1,0,2,2,5,4,4,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000004,Lamut (Tungusic),asia,real,2
21232,3,1,1,5,2,2,4,0,0,2.8533174672107364e-05,1.5444138731623183,100.0,0.015415605556950856,1.0000000000000004,Evenki (Tungusic),asia,real,2
21348,2,3,3,0,5,5,4,1,1,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0,"[OC-46]  Warrongo (Pama-Nyungan, Maric)",oceania,real,2
21190,3,1,1,0,4,4,2,5,5,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000009,"Slovenian (Indo-European, Slavic)",europe,real,2
21241,3,1,1,0,4,4,5,2,2,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000004,"[AM-14] Dakota (Siouan, Core Siouan)",americas,real,2
21166,5,1,1,2,0,0,4,3,3,2.8533174672107364e-05,1.5444138731623183,100.0,0.015415605556950856,1.0,"Slovak (Indo-European, Slavic)",europe,real,2
21174,0,1,1,5,3,3,4,2,2,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000004,"Serbian (Indo-European, Slavic)",europe,real,2
21161,0,1,1,4,5,5,3,2,2,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000004,"Sorbian,Upper (Indo-European, Slavic)",europe,real,2
21176,5,2,2,1,3,3,4,0,0,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0,"Croatian (Indo-European, Slavic)",europe,real,2
21360,3,2,2,0,5,5,4,1,1,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000004,"[OC-37]  Sa'a (Austronesian, Oceanic)",oceania,real,2
21180,0,1,1,5,2,2,3,4,4,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0,"Low German (Indo-European, Germanic)",europe,real,2
21150,0,1,1,2,4,4,5,3,3,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000004,"Faroese (Indo-European, Germanic)",europe,real,2
21148,5,2,2,3,1,1,4,0,0,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0,Bulgarian,europe,real,2
21250,1,0,0,2,3,3,4,5,5,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0000000000000004,"[AM-22]  Kumeyaay (Cochimi-Yuman, Yuman) ",americas,real,2
21350,5,3,3,1,2,2,4,0,0,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0,"[OC-13]  Garrwa, Western (Garrwan) ",oceania,real,2
21216,0,2,2,5,3,3,1,4,4,2.8533174672107364e-05,1.5444138731623178,100.0,0.01541560555695085,1.0,Koḍava (Dravidian),asia,real,2
21321,0,4,4,2,1,1,3,5,5,2.853317467188532e-05,1.5444138731623176,100.0,0.015415605556951071,1.0000000000000009,"Tigrinya (Afro-Asiatic, Semitic)",africa,real,2
20837,0,1,2,3,4,3,5,6,6,2.852693967891895e-05,1.6568160806767045,100.0,0.016539633867087906,1.0000000000000007,simulated,simulated,simulated,4
20978,0,1,2,3,4,2,5,6,3,2.8518416627987264e-05,1.6617929430779175,100.0,0.016589411014150967,1.0000000000000007,simulated,simulated,simulated,3
20658,0,1,2,3,4,1,5,6,4,2.8485185376458944e-05,1.6520956674511733,100.0,0.016492471489135054,1.0000000000000007,simulated,simulated,simulated,2
20695,0,1,1,2,3,4,5,6,5,2.847660989524492e-05,1.5880768212340153,100.0,0.01585229160244469,1.0,simulated,simulated,simulated,4
18586,0,1,2,3,4,2,5,1,1,2.847515438153536e-05,1.5848426082301565,100.0,0.01581995092791981,1.0000000000000004,simulated,simulated,simulated,5
20341,0,1,2,3,4,4,5,1,2,2.8462200922341196e-05,1.5942568780632218,100.0,0.015914106579709656,1.0,simulated,simulated,simulated,4
18525,0,1,2,3,4,4,5,5,4,2.84594265638205e-05,1.6098521915298343,100.0,0.016070062488734303,0.9999999999999997,simulated,simulated,simulated,5
18157,0,1,2,3,1,1,4,5,2,2.84527764902176e-05,1.5073486019492564,100.0,0.015045033243002126,1.0,simulated,simulated,simulated,5
19520,0,1,2,3,1,4,5,5,4,2.845153865549399e-05,1.5372629158000446,100.0,0.015344177619344732,0.9999999999999996,simulated,simulated,simulated,5
20833,0,1,2,3,3,4,5,6,4,2.8447508408024902e-05,1.5869004227207184,100.0,0.01584055671879894,1.0000000000000004,simulated,simulated,simulated,4
21080,0,1,2,3,2,4,5,5,6,2.8445908245355866e-05,1.6038486719803537,100.0,0.016010040811557963,0.9999999999999997,simulated,simulated,simulated,3
20020,0,1,2,3,4,1,5,5,5,2.839364340201378e-05,1.5902196774603559,100.0,0.015873803131201326,1.0,simulated,simulated,simulated,3
20654,0,1,2,3,4,2,5,2,6,2.8392948134836615e-05,1.6383710711277604,100.0,0.016355317763142547,1.0000000000000004,simulated,simulated,simulated,3
20792,0,1,2,3,3,4,5,6,1,2.8368493705910325e-05,1.5696092829542716,100.0,0.015667724335836585,1.0,simulated,simulated,simulated,3
21020,0,1,2,3,1,4,5,6,0,2.8341723828484433e-05,1.5692988397691179,100.0,0.015664646673862474,1.0,simulated,simulated,simulated,3
20949,0,1,2,3,3,4,5,6,5,2.8341363986550405e-05,1.5770691031013937,100.0,0.015742349667027165,1.0,simulated,simulated,simulated,4
20709,0,1,2,3,4,5,6,2,5,2.8316689119067817e-05,1.6769901835478105,100.0,0.016741585146358817,1.0,simulated,simulated,simulated,3
20839,0,1,2,3,4,2,5,4,6,2.831159361749158e-05,1.644957023736222,100.0,0.01642125864374451,1.0000000000000004,simulated,simulated,simulated,4
19194,0,1,2,3,4,2,5,5,0,2.828422206180292e-05,1.5963481996667315,100.0,0.01593519777460529,0.9999999999999997,simulated,simulated,simulated,4
20319,0,1,2,3,4,2,5,1,5,2.825946233553367e-05,1.5938176714541084,100.0,0.01590991725220533,0.9999999999999997,simulated,simulated,simulated,5
20931,0,1,2,3,2,4,5,6,4,2.8254162519614212e-05,1.6413664120094846,100.0,0.016385409957575012,1.0000000000000007,simulated,simulated,simulated,3
20466,0,1,2,3,1,1,4,4,5,2.8243193614940765e-05,1.478579856646994,100.0,0.01475755537285478,1.0000000000000004,simulated,simulated,simulated,5
20861,0,1,2,3,4,5,6,2,1,2.823767441695324e-05,1.6596990437813637,100.0,0.016568752763396463,1.0,simulated,simulated,simulated,2
19008,0,1,1,2,3,1,4,5,5,2.822575839189767e-05,1.5179102472991985,100.0,0.015150876714599868,1.0,simulated,simulated,simulated,4
20956,0,1,2,3,4,5,6,1,4,2.8219931900830275e-05,1.6465326556170712,100.0,0.01643710662426966,1.0,simulated,simulated,simulated,3
21024,0,1,2,3,4,4,5,6,3,2.821368219119158e-05,1.6611498247945746,100.0,0.016583284565754336,1.0,simulated,simulated,simulated,3
21017,0,1,2,3,2,4,5,6,2,2.8213055020209765e-05,1.6259123474136667,100.0,0.01623091041911624,1.0,simulated,simulated,simulated,3
19077,0,1,2,3,4,4,5,2,2,2.8210673210793402e-05,1.6124142707850373,100.0,0.01609593203463936,0.9999999999999997,simulated,simulated,simulated,4
20826,0,1,2,3,4,5,6,2,6,2.821054469759332e-05,1.6671588639284858,100.0,0.016643378094587043,1.0000000000000004,simulated,simulated,simulated,3
21270,1,6,2,1,3,5,4,7,0,2.8209839466830644e-05,1.391647280784677,100.0,0.013888262968379719,1.0,"[AM-43]  Totonac, Upper Necaxa (Totonacan, Totonac) ",americas,real,3
21127,0,1,2,0,3,4,5,6,7,2.8209839466386555e-05,1.391647280784677,100.0,0.013888262968380163,1.0,simulated,simulated,simulated,3
17735,0,1,2,3,1,2,4,4,2,2.8203576292851196e-05,1.4736247650866867,100.0,0.014708044074573797,1.0,simulated,simulated,simulated,5
20157,0,1,2,3,3,2,4,5,2,2.819954604449393e-05,1.5232622720073605,100.0,0.015204423174028892,1.0,simulated,simulated,simulated,4
18477,0,1,2,3,1,4,5,5,1,2.8197139014585204e-05,1.516567073643279,100.0,0.015137473597417985,1.0,simulated,simulated,simulated,4
20733,0,1,2,3,4,1,5,1,6,2.8194935274061805e-05,1.6013127115270955,100.0,0.015984932179996674,1.0,simulated,simulated,simulated,3
19128,0,1,2,3,4,1,5,5,1,2.8194347724275204e-05,1.5843623801564404,100.0,0.01581542945383991,0.9999999999999992,simulated,simulated,simulated,4
20680,0,1,2,3,4,3,5,6,2,2.8181030620411107e-05,1.6489948897385827,100.0,0.016461767866765196,1.0,simulated,simulated,simulated,4
20895,0,1,2,3,2,4,5,6,1,2.8175147816611457e-05,1.6240752722430378,100.0,0.016212577574613547,1.0,simulated,simulated,simulated,2
18846,0,1,2,3,4,4,5,1,1,2.8170419944739677e-05,1.5841994899468137,100.0,0.01581382447952318,0.9999999999999996,simulated,simulated,simulated,4
20735,0,1,2,3,2,4,5,6,5,2.814801809836176e-05,1.6315350923901601,100.0,0.01628720290580302,1.0,simulated,simulated,simulated,3
18903,0,1,2,3,3,2,4,4,5,2.814717126575772e-05,1.4974593370726552,100.0,0.014946446199460575,1.0,simulated,simulated,simulated,4
20927,0,1,2,3,1,4,5,1,6,2.8144452131950715e-05,1.53026356666228,100.0,0.015274491214490628,0.9999999999999996,simulated,simulated,simulated,3
20761,0,1,2,3,4,2,5,0,6,2.8139845680730247e-05,1.6012873636643263,100.0,0.015984733790962314,1.0000000000000004,simulated,simulated,simulated,3
20708,0,1,2,3,4,5,6,4,2,2.8130462312425664e-05,1.667534660958344,100.0,0.016647216147270792,0.9999999999999997,simulated,simulated,simulated,4
20821,0,1,2,3,4,1,5,6,0,2.8130331224618388e-05,1.6350568187964678,100.0,0.01632243785673984,1.0,simulated,simulated,simulated,2
20698,0,1,2,3,4,5,6,6,3,2.8127702446534286e-05,1.6556018349977768,100.0,0.016527890647531015,0.9999999999999992,simulated,simulated,simulated,3
15341,0,1,2,3,1,2,4,4,4,2.8112953138093033e-05,1.4725383528140734,100.0,0.01469727057500242,1.0,simulated,simulated,simulated,4
20864,0,1,2,3,1,4,5,2,6,2.8073853743482147e-05,1.5604997380021337,100.0,0.015576923526277636,1.0,simulated,simulated,simulated,3
19838,0,1,2,3,2,2,4,4,5,2.807190394715775e-05,1.5367677399316757,100.0,0.01533960549536938,1.0,simulated,simulated,simulated,5
20992,0,1,2,3,4,5,6,5,1,2.806408833966323e-05,1.6798841264245497,100.0,0.016770777175905614,1.0,simulated,simulated,simulated,2
20947,0,1,2,3,4,5,6,5,6,2.8036958620525354e-05,1.687343946571672,100.0,0.016845402507095975,0.9999999999999997,simulated,simulated,simulated,3
21114,0,1,2,3,4,0,5,6,7,2.8031798693817223e-05,1.6610613446161864,100.0,0.01658258164746783,0.9999999999999997,simulated,simulated,simulated,2
20836,0,1,1,2,1,3,4,5,6,2.8022880694589247e-05,1.4619200347290762,100.0,0.014591177466595953,1.0000000000000004,simulated,simulated,simulated,4
20889,0,1,2,3,3,1,4,5,6,2.7993280427907052e-05,1.5361679562023913,100.0,0.015333686281595786,1.0,simulated,simulated,simulated,3
20245,0,1,2,3,4,4,5,5,0,2.7979487625451327e-05,1.5957050813833886,100.0,0.015929071326208216,1.0,simulated,simulated,simulated,4
19927,0,1,1,2,3,3,4,4,5,2.797768273721246e-05,1.5078239369219335,100.0,0.015050261686481903,0.9999999999999996,simulated,simulated,simulated,3
20739,0,1,2,3,4,3,5,5,6,2.7971447744246092e-05,1.6202261444363204,100.0,0.016174289996618737,1.0,simulated,simulated,simulated,4
18165,0,1,2,3,3,4,5,5,2,2.7966039960469757e-05,1.5200369742947768,100.0,0.01517240370298708,1.0,simulated,simulated,simulated,4
20803,0,1,2,3,4,5,6,0,2,2.7958714376108418e-05,1.6238650008864481,100.0,0.016210691294488152,1.0,simulated,simulated,simulated,3
20565,0,1,2,3,4,4,5,1,5,2.7954727898737985e-05,1.5931745531707655,100.0,0.015903790803808698,0.9999999999999997,simulated,simulated,simulated,5
20334,0,1,2,3,1,1,4,5,4,2.794530346661439e-05,1.5062662770568,100.0,0.015034717467101166,1.0000000000000004,simulated,simulated,simulated,5
20763,0,1,1,2,3,4,5,6,3,2.79449965920886e-05,1.5888684597780454,100.0,0.015860739601188147,1.0,simulated,simulated,simulated,3
21065,0,1,2,3,1,4,5,4,6,2.790026766597009e-05,1.5806848206453195,100.0,0.015778947938787004,1.0000000000000004,simulated,simulated,simulated,3
19566,0,1,1,2,3,3,4,5,1,2.7899657397467692e-05,1.5247351569270424,100.0,0.015219451911872737,1.0000000000000004,simulated,simulated,simulated,4
20663,0,1,2,0,3,4,5,6,6,2.7882534352041688e-05,1.370122763325988,100.0,0.013673345098907618,1.0,simulated,simulated,simulated,4
19476,0,1,2,3,3,2,4,5,1,2.7876410837679444e-05,1.517685937335339,100.0,0.015148982962515491,1.0,simulated,simulated,simulated,4
19774,0,1,2,3,4,2,5,2,2,2.7870506521532334e-05,1.6035422278208726,100.0,0.016007551771686973,1.0,simulated,simulated,simulated,4
20662,0,1,2,3,4,5,6,1,0,2.786507774810154e-05,1.6294938069623657,100.0,0.016267072991875336,0.9999999999999997,simulated,simulated,simulated,3
20677,0,1,2,3,4,1,5,2,6,2.7862461139172012e-05,1.6262577170294836,100.0,0.016234714709155443,1.0,simulated,simulated,simulated,2
19501,0,1,1,2,3,4,5,5,5,2.7853454617643436e-05,1.526992469787228,100.0,0.015242071243254416,0.9999999999999996,simulated,simulated,simulated,4
18078,0,1,2,3,1,2,4,5,0,2.7849640960253552e-05,1.5173754941501854,100.0,0.01514590530054138,1.0,simulated,simulated,simulated,3
19706,0,1,2,3,3,2,4,5,4,2.7849281117431346e-05,1.5251457574824612,100.0,0.015223608293706961,1.0000000000000004,simulated,simulated,simulated,5
20811,0,1,2,3,4,4,5,0,6,2.7835111244378652e-05,1.6006442453809835,100.0,0.015978607342565235,1.0000000000000004,simulated,simulated,simulated,3
20122,0,1,2,3,1,1,4,5,1,2.7828632712223467e-05,1.4944111244663938,100.0,0.014916282611951494,1.0000000000000004,simulated,simulated,simulated,5
18618,0,1,1,2,3,4,5,5,1,2.781367765192222e-05,1.5191871671302446,100.0,0.015164057993650304,0.9999999999999996,simulated,simulated,simulated,5
19295,0,1,2,3,2,2,4,5,2,2.780269172730776e-05,1.5572087157625056,100.0,0.015544284465897529,1.0000000000000004,simulated,simulated,simulated,4
18616,0,1,2,3,2,2,4,5,1,2.780114351930152e-05,1.5569943401943598,100.0,0.015542142258424076,1.0,simulated,simulated,simulated,4
20902,0,1,2,3,2,1,4,5,6,2.779993453883023e-05,1.5906339454911578,100.0,0.015878539520372527,1.0,simulated,simulated,simulated,2
18848,0,1,2,3,2,2,4,5,4,2.7774013799275465e-05,1.564454160341482,100.0,0.015616767589615325,1.0000000000000004,simulated,simulated,simulated,5
