,gamma,informativity,complexity,J
615,58.77321566574219,0.6217436128175666,1.7530612423846796,-34.78881020253987
616,58.50299753791283,0.6217436128175666,1.7530612423846796,-34.62080380749445
617,58.234021775943205,0.6217436128175666,1.7530612423846796,-34.453569845487095
618,57.96628266788141,0.6217436128175666,1.7530612423846796,-34.2871047651482
619,57.69977452803718,0.6217436128175666,1.7530612423846796,-34.12140503143616
620,57.43449169686093,0.6217436128175666,1.7530612423846796,-33.95646712556216
621,57.170428540823636,0.6217436128175666,1.7530612423846796,-33.79228754491553
622,56.907579452297306,0.6217436128175666,1.7530612423846796,-33.62886280298937
623,56.645938849435694,0.6217436128175666,1.7530612423846796,-33.46618942930642
624,56.385501176055996,0.6217436128175666,1.7530612423846796,-33.30426396934553
625,56.12626090152065,0.6217436128175666,1.7530612423846796,-33.1430829844681
626,55.86821252061998,0.6217436128175666,1.7530612423846796,-32.982643051845194
627,55.61135055345536,0.6217436128175666,1.7530612423846796,-32.82294076438484
628,55.35566954532267,0.6217436128175666,1.7530612423846796,-32.66397273065958
629,55.101164066596674,0.6217436128175666,1.7530612423846792,-32.50573557483462
630,54.8478287126155,0.6217436128175666,1.7530612423846792,-32.348225936595945
631,54.595658103565995,0.6217436128175666,1.7530612423846792,-32.1914404710791
632,54.34464688436952,0.6217436128175666,1.7530612423846792,-32.03537584879814
633,54.094789724568045,0.6217436128175666,1.7530612423846792,-31.880028755574838
634,53.8460813182112,0.6217436128175666,1.7530612423846788,-31.72539589246843
635,53.59851638374337,0.6217436128175666,1.7530612423846788,-31.571473975705462
636,53.35208966389166,0.6217436128175666,1.7530612423846788,-31.41825973661008
637,53.10679592555427,0.6217436128175662,1.7530612423846783,-31.26574992153464
638,52.86262995968926,0.6217436128175657,1.7530612423846783,-31.113941291790614
639,52.61958658120405,0.6217436128175657,1.7530612423846779,-30.96283062357983
640,52.377660628845184,0.6217436128175657,1.7530612423846774,-30.8124147079259
641,52.136846965088885,0.6217436128175657,1.753061242384677,-30.662690350606223
642,51.897140476031794,0.6217436128175657,1.7530612423846765,-30.513654372084055
643,51.65853607128243,0.621743612817566,1.753061242384676,-30.365303607441014
644,51.42102868385319,0.621743612817566,1.7530612423846752,-30.217634906309893
645,51.18461327005255,0.621743612817566,1.7530612423846748,-30.070645132807726
646,50.949284809378184,0.621743612817566,1.7530612423846739,-29.92433116546925
647,50.715038304410136,0.6217436128175662,1.7530612423846725,-29.77868989718054
648,50.4818687807048,0.6217436128175662,1.7530612423846716,-29.633718235113037
649,50.24977128668936,0.6217436128175657,1.7530612423846699,-29.48941310065795
650,50.01874089355644,0.621743612817566,1.7530612423846685,-29.34577142936084
651,49.78877269515964,0.621743612817566,1.7530612423846668,-29.20279017085647
652,49.559861807909215,0.6217436128175657,1.753061242384664,-29.060466288804108
653,49.332003370668374,0.621743612817566,1.7530612423846623,-28.918796760823035
654,49.10519254465019,0.6217436128175662,1.7530612423846588,-28.777778578428368
655,48.87942451331462,0.6217436128175657,1.7530612423846557,-28.637408746967058
656,48.65469448226645,0.6217436128175664,1.7530612423846517,-28.497684285554605
657,48.4309976791533,0.6217436128175662,1.7530612423846468,-28.35860222701129
658,48.20832935356436,0.6217436128175657,1.7530612423846414,-28.220159617799567
659,47.98668477692955,0.6217436128175653,1.7530612423846348,-28.082353517961206
660,47.766059242418976,0.6217436128175653,1.7530612423846277,-27.945181001054802
661,47.54644806484316,0.6217436128175655,1.7530612423846188,-27.808639154093715
662,47.327846580553356,0.6217436128175649,1.753061242384609,-27.672725077484067
663,47.1102501473426,0.6217436128175649,1.753061242384598,-27.537435884963408
664,46.893654144347195,0.6217436128175644,1.7530612423845846,-27.40276870353919
665,46.67805397194845,0.6217436128175646,1.753061242384569,-27.268720673427936
666,46.46344505167512,0.6217436128175642,1.7530612423845522,-27.13528894799431
667,46.24982282610609,0.6217436128175633,1.7530612423845318,-27.002470693690874
668,46.03718275877361,0.6217436128175624,1.7530612423845082,-26.870263089997792
669,45.82552033406706,0.6217436128175624,1.753061242384482,-26.73866332936304
670,45.61483105713686,0.621743612817562,1.753061242384451,-26.60766861714255
671,45.40511045379925,0.6217436128175613,1.7530612423844154,-26.477276171541153
672,45.196354070441096,0.6217436128175602,1.7530612423843746,-26.34748322355331
673,44.98855747392535,0.6217436128175586,1.7530612423843275,-26.218287016904398
674,44.78171625149701,0.6217436128175575,1.7530612423842742,-26.089684807992207
675,44.57582601068927,0.6217436128175564,1.7530612423842125,-25.961673865828537
676,44.37088237923037,0.6217436128175546,1.7530612423841423,-25.834251471981325
677,44.16688100495063,0.6217436128175529,1.7530612423840615,-25.707414920516896
678,43.963817555690085,0.6217436128175509,1.7530612423839687,-25.581161517942455
679,43.761687719206535,0.6217436128175484,1.753061242383863,-25.45548858314895
680,43.56048720308385,0.621743612817546,1.7530612423837422,-25.33039344735409
681,43.36021173464098,0.6217436128175422,1.753061242383604,-25.205873454045665
682,43.16085706084103,0.6217436128175386,1.753061242383446,-25.08192595892523
683,42.962418948201076,0.6217436128175342,1.7530612423832665,-24.95854832985176
684,42.764893182702274,0.6217436128175298,1.753061242383061,-24.835737946785997
685,42.56827556970023,0.6217436128175242,1.7530612423828273,-24.71349220173455
686,42.37256193383613,0.6217436128175178,1.7530612423825613,-24.591808498694743
687,42.177748118947875,0.6217436128175111,1.7530612423822585,-24.470684253599376
688,41.98382998798191,0.6217436128175031,1.7530612423819143,-24.350116894261788
689,41.790803422905434,0.6217436128174929,1.7530612423815226,-24.23010386032135
690,41.59866432461879,0.6217436128174829,1.7530612423810785,-24.110642603189145
691,41.4074086128686,0.6217436128174707,1.753061242380574,-23.9917305859936
692,41.21703222616095,0.6217436128174565,1.7530612423800016,-23.87336528352684
693,41.02753112167523,0.6217436128174412,1.7530612423793528,-23.75554418219101
694,40.83890127517832,0.6217436128174239,1.7530612423786174,-23.63826477994485
695,40.651138680939006,0.6217436128174025,1.7530612423777847,-23.52152458625049
696,40.46423935164305,0.6217436128173788,1.7530612423768428,-23.405321122020858
697,40.27819931830841,0.621743612817353,1.7530612423757774,-23.289651919566737
698,40.09301463020098,0.6217436128173228,1.7530612423745735,-23.174514522544364
699,39.9086813547508,0.6217436128172886,1.7530612423732128,-23.05990648590351
700,39.72519557746832,0.6217436128172504,1.7530612423716776,-22.945825375835334
701,39.54255340186155,0.6217436128172067,1.7530612423699452,-22.83226876972078
702,39.360750949353054,0.621743612817157,1.7530612423679912,-22.71923425607912
703,39.179784359197754,0.6217436128171012,1.7530612423657899,-22.606719434516776
704,38.9996497884009,0.6217436128170373,1.7530612423633105,-22.494721915676273
705,38.82034341163641,0.621743612816966,1.7530612423605194,-22.383239321185602
706,38.641861421165736,0.6217436128168845,1.7530612423573801,-22.272269283607596
707,38.464200026756885,0.621743612816793,1.75306124235385,-22.16180944638976
708,38.287355455604,0.6217436128166902,1.753061242349884,-22.051857463814162
709,38.11132395224728,0.6217436128165734,1.7530612423454301,-21.942411000947605
710,37.936101778493104,0.6217436128164422,1.7530612423404306,-21.83346773359213
711,37.7616852133348,0.6217436128162936,1.7530612423348226,-21.72502534823557
712,37.58807055287348,0.6217436128161264,1.7530612423285357,-21.61708154200248
713,37.41525411023947,0.6217436128159388,1.753061242321491,-21.5096340226052
714,37.243232215514034,0.6217436128157279,1.7530612423136027,-21.402680508295198
715,37.07200121565135,0.6217436128154903,1.7530612423047733,-21.296218727814544
716,36.901557474401045,0.6217436128152234,1.7530612422948968,-21.19024642034782
717,36.73189737223088,0.6217436128149227,1.753061242283855,-21.08476133547394
718,36.56301730624991,0.6217436128145866,1.7530612422715177,-20.979761233118555
719,36.39491369013205,0.6217436128142089,1.7530612422577394,-20.875243883506272
720,36.22758295403978,0.6217436128137845,1.7530612422423602,-20.771207067113412
721,36.06102154454848,0.6217436128133111,1.753061242225205,-20.66764857462102
722,35.895225924570845,0.6217436128127787,1.7530612422060767,-20.564566206867514
723,35.73019257328183,0.6217436128121836,1.753061242184762,-20.461957774802535
724,35.565917986043935,0.6217436128115172,1.753061242161022,-20.359821099440058
725,35.40239867433265,0.6217436128107725,1.7530612421345952,-20.25815401181229
726,35.23963116566251,0.621743612809941,1.7530612421051943,-20.156954352923606
727,35.07761200351323,0.6217436128090108,1.7530612420725007,-20.05621997370454
728,34.916337747256435,0.6217436128079725,1.7530612420361644,-19.955948734966437
729,34.75580497208246,0.6217436128068135,1.7530612419958012,-19.856138507355755
