,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
20931,0,1,2,3,2,4,5,6,4,0.5636278188665016,1.6413664120094846,4.316085706084105,0.04728944075543668,0.18901741829190744,simulated,simulated,simulated,3
21114,0,1,2,3,4,0,5,6,7,0.5634020678338396,1.6610613446161864,4.316085706084105,0.05207833857152304,0.19018583510003895,simulated,simulated,simulated,2
18291,0,1,2,3,4,4,5,5,1,0.5631687497140634,1.6044924713469417,4.316085706084105,0.03920513445762281,0.18971039254563626,simulated,simulated,simulated,4
21065,0,1,2,3,1,4,5,4,6,0.5628692705874567,1.5806848206453195,4.302846340614299,0.034092545868628664,0.16472784459736745,simulated,simulated,simulated,3
18525,0,1,2,3,4,4,5,5,4,0.5627364831679167,1.6098521915298343,4.302846340614299,0.041003955757022786,0.19112151901323537,simulated,simulated,simulated,5
20271,0,1,2,3,1,2,4,5,2,0.5625658791405619,1.53173921878576,4.302846340614299,0.02302076888397503,0.15463659333019308,simulated,simulated,simulated,4
20915,0,1,2,3,4,5,6,5,3,0.562409919595114,1.6784270261731093,4.302846340614299,0.05726760590342713,0.19051561106819836,simulated,simulated,simulated,2
20859,0,1,2,3,3,2,4,5,6,0.562401319349694,1.5555737907717284,4.302846340614299,0.028724585738474417,0.1796586363572097,simulated,simulated,simulated,4
21042,0,1,1,2,3,4,5,6,4,0.562259558966955,1.5979081408533398,4.289647586200432,0.03882407051094849,0.19393845630932027,simulated,simulated,simulated,4
21093,0,1,2,3,4,5,5,6,2,0.5620642909901765,1.6693902735448911,4.289647586200432,0.055683209179926946,0.19345994015597356,simulated,simulated,simulated,3
20866,0,1,2,3,4,5,6,5,0,0.5617720954222032,1.6710967364609965,4.289647586200432,0.056373214330579,0.19339245614575384,simulated,simulated,simulated,2
21113,0,1,2,3,4,5,6,3,7,0.5617209017669584,1.6724097303604268,4.289647586200432,0.05673049231397555,0.1932374737834598,simulated,simulated,simulated,2
20975,0,1,2,3,1,1,4,5,6,0.5616634120135846,1.5366943103460673,4.289647586200432,0.02515008704516886,0.1661919732284145,simulated,simulated,simulated,4
21055,0,1,2,3,4,5,6,4,1,0.5616381164413526,1.6589925159187655,4.289647586200432,0.05368546488292887,0.19446239651980213,simulated,simulated,simulated,3
20872,0,1,2,3,4,4,5,4,6,0.5610170094237354,1.6371885217699855,4.2764893182702295,0.04937369200119505,0.19601852413302723,simulated,simulated,simulated,4
20916,0,1,2,3,3,4,5,6,2,0.560900740938163,1.57815142799385,4.2764893182702295,0.03568492336813967,0.19570318030838618,simulated,simulated,simulated,4
20833,0,1,2,3,3,4,5,6,4,0.5603321656919145,1.5869004227207184,4.263371412633534,0.03841617183742954,0.19679489742231548,simulated,simulated,simulated,4
19823,0,1,2,3,1,2,4,5,4,0.5600806323986518,1.5336227042608608,4.263371412633534,0.026171088415108602,0.15958725869730694,simulated,simulated,simulated,4
20723,0,1,2,3,4,3,5,6,5,0.5599607179289241,1.6479125648461264,4.263371412633534,0.05309839298146109,0.19961364189068997,simulated,simulated,simulated,3
20735,0,1,2,3,2,4,5,6,5,0.5596705101077921,1.6315350923901601,4.250293745481141,0.04969910849250135,0.20033422565144665,simulated,simulated,simulated,3
21017,0,1,2,3,2,4,5,6,2,0.5592135867965997,1.6259123474136667,4.250293745481141,0.048833124420534245,0.20102836118485534,simulated,simulated,simulated,3
18187,0,1,2,3,1,2,4,4,5,0.5590260192505638,1.5059362838510544,4.250293745481141,0.020792980954791408,0.1598325462648501,simulated,simulated,simulated,4
20739,0,1,2,3,4,3,5,5,6,0.5589061047808361,1.6202261444363204,4.237256193383615,0.04794956021533652,0.20316806092791617,simulated,simulated,simulated,4
20098,0,1,2,3,4,2,5,1,2,0.5588444486436388,1.5919341859790077,4.237256193383615,0.04133426382332638,0.1956919809356279,simulated,simulated,simulated,4
21275,0,3,4,1,2,4,5,3,4,0.5588444486436386,1.5919341859790075,4.237256193383615,0.041334263823326535,0.19569198093562823,"[AM-42] Totonac, Filomeno Mata (Totonacan, Totonac) [José Santiago Francisco, p.c.; 1McFarland 2009]",americas,real,4
19077,0,1,2,3,4,4,5,2,2,0.5587345288445797,1.6124142707850373,4.237256193383615,0.0462775200720457,0.20390990961913136,simulated,simulated,simulated,4
20877,0,1,1,2,3,3,4,5,6,0.5586176608350655,1.5659383906210067,4.237256193383615,0.03542599767915718,0.20298479201953434,simulated,simulated,simulated,3
21080,0,1,2,3,2,4,5,5,6,0.5586158969597046,1.6038486719803537,4.237256193383615,0.04437465540024383,0.20169575691095665,simulated,simulated,simulated,3
20228,0,1,2,3,4,2,5,5,3,0.558566668258222,1.6036784893788443,4.237256193383615,0.04438372070500396,0.19062433720335992,simulated,simulated,simulated,4
20667,0,1,2,3,4,5,5,6,5,0.5585180859426959,1.6656098711422127,4.237256193383615,0.059048219296745065,0.202184315163223,simulated,simulated,simulated,4
19500,0,1,2,3,2,2,4,5,5,0.5583926706957021,1.57335767617206,4.237256193383615,0.037401952407973185,0.19077574736168434,simulated,simulated,simulated,4
20695,0,1,1,2,3,4,5,6,5,0.5583022502082451,1.5880768212340153,4.237256193383615,0.04096611731639265,0.20342565454130834,simulated,simulated,simulated,4
19194,0,1,2,3,4,2,5,5,0,0.5579288440853103,1.5963481996667315,4.224258633290143,0.043424085389853685,0.193530724414397,simulated,simulated,simulated,4
21060,0,1,2,3,1,4,5,6,3,0.5576620036832889,1.576629129481231,4.224258633290143,0.0390228711348755,0.1763058734623184,simulated,simulated,simulated,3
21005,0,1,2,3,4,1,5,6,3,0.557571745537816,1.6423871085085806,4.224258633290143,0.0546798795046672,0.20413988713532327,simulated,simulated,simulated,2
19989,0,1,2,3,1,4,5,5,2,0.5575254408390335,1.5285139210731762,4.224258633290143,0.02776922031444828,0.17682038002281308,simulated,simulated,simulated,5
19794,0,1,2,3,4,1,5,5,2,0.5574351826935608,1.594271900100526,4.224258633290143,0.043426228684239815,0.2054732041239592,simulated,simulated,simulated,4
20719,0,1,1,2,3,4,5,5,6,0.5572476370601571,1.5603904008242089,4.211300942527361,0.03570242559105914,0.20695666898135423,simulated,simulated,simulated,4
19774,0,1,2,3,4,2,5,2,2,0.557133269439313,1.6035422278208726,4.211300942527361,0.046063467003581236,0.1974087482701541,simulated,simulated,simulated,4
21020,0,1,2,3,1,4,5,6,0,0.5570241795103779,1.5692988397691179,4.211300942527361,0.038041248218396335,0.17903191912410232,simulated,simulated,simulated,3
19520,0,1,2,3,1,4,5,5,4,0.5569568655927846,1.5372629158000446,4.211300942527361,0.03050142970677706,0.17782843469388288,simulated,simulated,simulated,5
20845,0,1,1,2,3,4,5,6,1,0.5569421867127642,1.5773016208293178,4.211300942527361,0.04002355191029556,0.2090919563453678,simulated,simulated,simulated,4
20821,0,1,2,3,4,1,5,6,0,0.5569339213649043,1.6350568187964678,4.211300942527361,0.05374615369607546,0.20720383669120468,simulated,simulated,simulated,2
20949,0,1,2,3,3,4,5,6,5,0.5563748569332043,1.5770691031013937,4.198382998798193,0.04066020212004942,0.2085571961536158,simulated,simulated,simulated,4
20319,0,1,2,3,4,2,5,1,5,0.5563592019017289,1.5938176714541084,4.198382998798193,0.044665147399105556,0.20178008976335304,simulated,simulated,simulated,5
19996,0,1,2,3,4,2,5,4,2,0.5562288586531143,1.6126455049718544,4.198382998798193,0.049280034702689775,0.19973044972368548,simulated,simulated,simulated,4
21084,0,1,2,3,4,0,5,6,6,0.5561553772820573,1.6395368271574973,4.198382998798193,0.05575867782133887,0.21051759601057374,simulated,simulated,simulated,3
18586,0,1,2,3,4,2,5,1,1,0.5561046534601626,1.5848426082301565,4.198382998798193,0.04278195299383754,0.20159588270696593,simulated,simulated,simulated,5
19530,0,1,2,3,4,2,5,4,4,0.5560708544354176,1.6121404943204707,4.198382998798193,0.049317751978597654,0.1985415508536501,simulated,simulated,simulated,5
20868,0,1,2,3,4,3,5,6,1,0.5559041100379951,1.6404527446990043,4.198382998798193,0.05622810466202888,0.21148891448375606,simulated,simulated,simulated,3
21068,0,1,2,3,4,3,5,6,4,0.555784600395645,1.6487042033901567,4.198382998798193,0.05831300400167775,0.21054902719113733,simulated,simulated,simulated,3
20196,0,1,2,3,1,4,5,5,5,0.5557430188540673,1.524461698433006,4.198382998798193,0.028761643452761235,0.17983734395915407,simulated,simulated,simulated,4
20020,0,1,2,3,4,1,5,5,5,0.5556527607085946,1.5902196774603559,4.198382998798193,0.044514593412242606,0.20910463689403258,simulated,simulated,simulated,3
20895,0,1,2,3,2,4,5,6,1,0.5556139022168634,1.6240752722430378,4.198382998798193,0.0526174124317231,0.209948297599019,simulated,simulated,simulated,2
20977,0,1,2,3,3,4,5,5,6,0.5553202437851164,1.5493826826915877,4.185504680180713,0.03522759259376952,0.20989868391705624,simulated,simulated,simulated,3
20341,0,1,2,3,4,4,5,1,2,0.5551740341170197,1.5942568780632218,4.185504680180713,0.0460951366768349,0.21614410403361517,simulated,simulated,simulated,4
18577,0,1,2,3,3,2,4,5,5,0.5551546287979117,1.5340492733130393,4.185504680180713,0.03172975226311132,0.19879000582529405,simulated,simulated,simulated,5
20864,0,1,2,3,1,4,5,2,6,0.5544561485549486,1.5604997380021337,4.172665865126976,0.038866325003226176,0.18567516606471324,simulated,simulated,simulated,3
18387,0,1,2,3,1,1,4,5,5,0.5544167214618032,1.5151697928873782,4.172665865126976,0.02804220668440832,0.1839756195999599,simulated,simulated,simulated,4
20677,0,1,2,3,4,1,5,2,6,0.554365890409475,1.6262577170294836,4.172665865126976,0.05471580786326925,0.21471915070336922,simulated,simulated,simulated,2
20763,0,1,1,2,3,4,5,6,3,0.5541261326749667,1.5888684597780454,4.172665865126976,0.045995045282954734,0.21447768597096917,simulated,simulated,simulated,3
20785,0,1,2,3,4,5,6,2,3,0.5539967975626059,1.6582419435299236,4.172665865126976,0.06275007868850187,0.21423614856895545,simulated,simulated,simulated,2
20843,0,1,2,3,4,5,6,1,3,0.5539405731863656,1.6368240966744785,4.172665865126976,0.05767341019775165,0.21663516066472888,simulated,simulated,simulated,3
18416,0,1,2,3,4,2,5,4,5,0.5537436119112054,1.614528990446955,4.1598664324618815,0.05268875920686098,0.20592683139615997,simulated,simulated,simulated,5
18772,0,1,2,3,1,2,4,5,1,0.5535609111595865,1.5227581817234197,4.1598664324618815,0.030810461074622975,0.1753654443969277,simulated,simulated,simulated,3
21010,0,1,2,3,4,5,5,5,6,0.5535568563841655,1.6339362126559664,4.1598664324618815,0.05754086217331994,0.21512561597839397,simulated,simulated,simulated,3
20823,0,1,2,3,4,5,5,6,1,0.5534817990942889,1.6608481285053127,4.1598664324618815,0.0640853377212774,0.21623624792027785,simulated,simulated,simulated,2
21013,0,1,2,3,4,5,5,6,4,0.5533622894519397,1.6690995871964651,4.1598664324618815,0.06618843477565539,0.21529041675234772,simulated,simulated,simulated,2
21070,0,1,2,3,4,5,6,2,0,0.5533589733896949,1.6509116538178106,4.1598664324618815,0.061819511085988,0.21744741545881074,simulated,simulated,simulated,2
20662,0,1,2,3,4,5,6,1,0,0.5533027490134548,1.6294938069623657,4.1598664324618815,0.05672704927165507,0.21989236161149528,simulated,simulated,simulated,3
18158,0,1,2,3,1,4,5,4,4,0.553246017528914,1.5535214023022978,4.1598664324618815,0.03852059709548725,0.18695132300936934,simulated,simulated,simulated,5
20464,0,1,2,3,4,4,5,5,3,0.5528556164685532,1.6030353710955014,4.147106261382031,0.050970088825662056,0.21788702169135865,simulated,simulated,simulated,4
20792,0,1,2,3,3,4,5,6,1,0.5523182490422753,1.5696092829542716,4.147106261382031,0.04344735698404923,0.21856144480708317,simulated,simulated,simulated,3
21092,0,1,1,2,3,1,4,5,6,0.5522266138982694,1.5394347647578877,4.147106261382031,0.036262950402920206,0.20739006464062815,simulated,simulated,simulated,4
20245,0,1,2,3,4,4,5,5,0,0.5522177922956415,1.5957050813833886,4.147106261382031,0.04984034562747139,0.21887299642875768,simulated,simulated,simulated,4
18823,0,1,2,3,4,2,5,1,4,0.5521830843684508,1.5946093099981387,4.147106261382031,0.049610828016133306,0.21059953635499884,simulated,simulated,simulated,4
20761,0,1,2,3,4,2,5,0,6,0.5518532180106386,1.6012873636643263,4.1343852314545755,0.05170931386678274,0.21220986442657575,simulated,simulated,simulated,3
20733,0,1,2,3,4,1,5,1,6,0.5517209369351759,1.6013127115270955,4.1343852314545755,0.05184772592940558,0.22453790584987598,simulated,simulated,simulated,3
20852,0,1,2,3,4,1,5,4,6,0.5516940760427114,1.6255511891668855,4.1343852314545755,0.05773724264198635,0.22152083166370928,simulated,simulated,simulated,3
18674,0,1,1,2,3,3,4,5,5,0.5513709702832843,1.5444138731623178,4.1343852314545755,0.03843534698952957,0.2221036750143115,simulated,simulated,simulated,2
20966,0,1,2,3,4,5,6,4,3,0.5513249831958411,1.6575354156673252,4.1343852314545755,0.06584248601907387,0.22108754037910205,simulated,simulated,simulated,3
19303,0,1,2,3,4,4,5,2,5,0.5507043744882998,1.6145924000262108,4.121703222616097,0.05624788072952002,0.22530495449435317,simulated,simulated,simulated,4
20929,0,1,2,3,4,5,6,4,0,0.5506871590229303,1.6502051259552124,4.121703222616097,0.06490538978361565,0.22439053588168634,simulated,simulated,simulated,3
20002,0,1,2,3,4,2,5,2,5,0.5506554198686711,1.6079430378384938,4.121703222616097,0.05468357941377933,0.21350129144929408,simulated,simulated,simulated,4
20565,0,1,2,3,4,4,5,1,5,0.5506481501120606,1.5931745531707655,4.121703222616097,0.05110774678041359,0.22788903146949302,simulated,simulated,simulated,5
20673,0,1,2,3,2,4,5,4,6,0.5505080358755217,1.6266738631556863,4.121703222616097,0.05937540154464203,0.22318437486624798,simulated,simulated,simulated,2
18846,0,1,2,3,4,4,5,1,1,0.5503936016704938,1.5841994899468137,4.121703222616097,0.049184782009795446,0.22775344637387496,simulated,simulated,simulated,4
20803,0,1,2,3,4,5,6,0,2,0.5503526395991079,1.6238650008864481,4.121703222616097,0.05884931686099407,0.22763785376756518,simulated,simulated,simulated,3
20769,0,1,2,3,4,0,5,6,2,0.5499503770012324,1.6317156362193754,4.1090601151714585,0.061344079702813054,0.22888785197610828,simulated,simulated,simulated,3
20985,0,1,2,3,4,5,6,0,5,0.5497840643528593,1.6326139956133165,4.1090601151714585,0.061729021275748266,0.2289248207000245,simulated,simulated,simulated,3
20894,0,1,2,3,4,2,5,3,6,0.5497697893458817,1.6204863847414943,4.1090601151714585,0.05879186443897054,0.21452580546290823,simulated,simulated,simulated,3
19327,0,1,2,3,4,2,5,4,1,0.5496870040202764,1.607069170299833,4.1090601151714585,0.055609373992113395,0.21586729503875546,simulated,simulated,simulated,4
18613,0,1,2,3,1,4,5,4,2,0.5494175797548497,1.5513391122485087,4.1090601151714585,0.042316071870170335,0.19686004738748064,simulated,simulated,simulated,4
20765,0,1,1,2,3,4,5,4,6,0.5491397759759733,1.5832155919995414,4.1090601151714585,0.05035148416719383,0.22669320588152608,simulated,simulated,simulated,3
19128,0,1,2,3,4,1,5,5,1,0.5487466751897778,1.5843623801564404,4.096455789792684,0.05117952266800779,0.22938942814770258,simulated,simulated,simulated,4
19348,0,1,2,3,4,1,5,5,4,0.5487331811553235,1.5939812137521001,4.096455789792684,0.053541103460685496,0.22819728996088684,simulated,simulated,simulated,3
20927,0,1,2,3,1,4,5,1,6,0.5482992472580583,1.53026356666228,4.096455789792684,0.03842070201065169,0.20134211111576428,simulated,simulated,simulated,3
20754,0,1,2,3,4,5,6,3,2,0.5482692109343508,1.643064021963616,4.096455789792684,0.06598684786162565,0.23009732032829278,simulated,simulated,simulated,3
18157,0,1,2,3,1,1,4,5,2,0.5482117211809774,1.5073486019492564,4.096455789792684,0.03291437674674617,0.19843712302658767,simulated,simulated,simulated,5
20942,0,1,2,3,4,5,6,3,5,0.5477006356881013,1.6518130166904843,4.083890127517835,0.06890113592581644,0.2314097658428459,simulated,simulated,simulated,3
18848,0,1,2,3,2,2,4,5,4,0.5476617864099187,1.564454160341482,4.083890127517835,0.047548896408449524,0.21890028618965762,simulated,simulated,simulated,5
18427,0,1,2,3,4,4,5,4,2,0.5475653185911291,1.6078428133731746,4.083890127517835,0.05826970809470349,0.23331104989712592,simulated,simulated,simulated,5
21124,0,1,2,3,4,5,4,6,7,0.5475481148755728,1.6565429872773678,4.083890127517835,0.07021185895221269,0.23070742183956883,simulated,simulated,simulated,2
20796,0,1,2,3,4,3,5,6,3,0.5473973220816066,1.6378035809539053,4.083890127517835,0.0657740350747376,0.23280245535870125,simulated,simulated,simulated,4
21044,0,1,2,3,3,4,5,4,6,0.547212382700933,1.5722078738669203,4.083890127517835,0.04989690984574125,0.229889630423048,simulated,simulated,simulated,3
20157,0,1,2,3,3,2,4,5,2,0.5469089912540379,1.5232622720073605,4.071363009749871,0.038332026015207646,0.22131105782919747,simulated,simulated,simulated,4
20190,0,1,2,3,4,4,5,2,1,0.5466477665973712,1.6071325798790888,4.071363009749871,0.05919330713229809,0.2360611193336517,simulated,simulated,simulated,3
19838,0,1,2,3,2,2,4,4,5,0.5466071732618307,1.5367677399316757,4.071363009749871,0.04195102989626166,0.21999100634897295,simulated,simulated,simulated,5
18265,0,1,2,3,4,2,5,2,1,0.5465988119777423,1.6004832176913715,4.071363009749871,0.057609058774989445,0.22377795862317185,simulated,simulated,simulated,3
18477,0,1,2,3,1,4,5,5,1,0.5464798355950093,1.516567073643279,4.071363009749871,0.03711672050777964,0.20253532853530898,simulated,simulated,simulated,4
18503,0,1,2,3,4,2,5,2,4,0.5464793023353922,1.6087346763825239,4.071363009749871,0.059755275117624435,0.2227734139236528,simulated,simulated,simulated,3
21133,0,1,2,3,4,5,2,6,7,0.5464704628101005,1.6580756710239768,4.071363009749871,0.07188315058328645,0.23322349668662357,simulated,simulated,simulated,2
19295,0,1,2,3,2,2,4,5,2,0.5463182221690364,1.5572087157625056,4.071363009749871,0.04726065239120782,0.22220115496797999,simulated,simulated,simulated,4
18626,0,1,2,3,4,4,5,2,4,0.5462155000512245,1.6124923000619813,4.071363009749871,0.060942017378025834,0.2353115175625936,simulated,simulated,simulated,4
19066,0,1,2,3,4,4,5,1,4,0.5461592756749845,1.591074453206536,4.058874318255553,0.055909056089431315,0.240480375221229,simulated,simulated,simulated,5
20811,0,1,2,3,4,4,5,0,6,0.5461421662209698,1.6006442453809835,4.058874318255553,0.05828391092408164,0.23945133165258514,simulated,simulated,simulated,3
20705,0,1,2,3,1,3,4,5,6,0.5460503277848276,1.5412534389197745,4.058874318255553,0.043743414923533314,0.20637166219790237,simulated,simulated,simulated,4
21106,0,1,2,3,4,5,6,0,6,0.5458267555941496,1.6227826759939918,4.058874318255553,0.06405364924797691,0.23996490330096454,simulated,simulated,simulated,3
18312,0,1,2,3,1,2,4,5,3,0.5457108912622124,1.5247057838622982,4.058874318255553,0.04000594396885862,0.19103024790529888,simulated,simulated,simulated,3
20902,0,1,2,3,2,1,4,5,6,0.545669861818223,1.5906339454911578,4.058874318255553,0.05628994041784624,0.23604647419665747,simulated,simulated,simulated,2
19445,0,1,2,3,4,3,5,5,2,0.5454544139482294,1.5908804360395095,4.058874318255553,0.05656611708331972,0.2391861956140774,simulated,simulated,simulated,5
20817,0,1,2,3,4,0,5,6,5,0.5454244929962742,1.6306333113269191,4.058874318255553,0.06639010214527057,0.23876004286171193,simulated,simulated,simulated,3
20818,0,1,2,3,2,4,5,6,3,0.5453007689713527,1.6226181719915975,4.058874318255553,0.06453910640632245,0.2357143187180819,simulated,simulated,simulated,2
18078,0,1,2,3,1,2,4,5,0,0.5450730670893016,1.5173754941501854,4.046423935164308,0.038956943433941904,0.19398819821554192,simulated,simulated,simulated,3
19008,0,1,1,2,3,1,4,5,5,0.5449799233464871,1.5179102472991985,4.046423935164308,0.039182241680975775,0.22675658216091077,simulated,simulated,simulated,4
20753,0,1,2,3,4,3,5,6,0,0.5449531526195739,1.6316653547354514,4.046423935164308,0.06732151600586755,0.24122862420653424,simulated,simulated,simulated,3
18841,0,1,2,3,1,4,5,4,5,0.544891695749891,1.5502567873560524,4.046423935164308,0.047264327700500666,0.20769413272560544,simulated,simulated,simulated,4
20608,0,1,2,3,4,4,5,4,4,0.5447417731189477,1.6021910244597197,4.046423935164308,0.060248851434988156,0.2399673783307016,simulated,simulated,simulated,4
