,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,r patterns,theta patterns,consistency_score
628,0,1,1,1,0,2,0,1,0,0.16068078451224144,0.7844083350687092,1.9239308548162792,0.25809277303307043,0.9370285613193349,simulated629,simulated,2.0,3.0,5.0
629,0,1,2,2,2,1,2,2,0,0.24321641661479054,1.0421982367121354,2.2399250619523956,0.2609820981610586,0.8825937564857973,simulated630,simulated,2.0,2.0,4.0
630,0,1,2,1,0,2,0,2,0,0.2364326531246257,0.9492319442665476,2.2091717770631654,0.22936458595710021,0.8001297028960195,simulated631,simulated,3.0,2.0,5.0
631,0,0,1,0,0,1,1,2,2,0.23926502638435476,0.5933984045993294,2.219375668945193,0.0651536206962024,0.45897966497561393,simulated632,simulated,1.0,2.0,3.0
632,0,1,2,1,2,1,0,1,0,0.2470779302547942,0.9875955249610153,2.260664723582828,0.2305914168093701,0.8779958513276896,simulated633,simulated,2.0,2.0,4.0
633,0,0,1,0,2,1,2,1,0,0.2481248448460034,0.7436708500172309,2.260664723582828,0.12164496612189313,0.6230818160164524,simulated634,simulated,2.0,2.0,4.0
634,0,1,0,2,1,0,0,1,0,0.2654148105318672,0.9833459843760828,2.324043019061735,0.20439107488345637,0.9216341782039247,simulated635,simulated,2.0,2.0,4.0
635,0,1,1,1,1,0,0,2,1,0.21157538392413933,0.7983429044082971,2.080712812371137,0.19654660915512864,0.8880628981184125,simulated636,simulated,2.0,3.0,5.0
636,0,0,1,1,0,2,1,2,1,0.18221465346325105,0.8159596420456002,1.9778687328773312,0.24576042249119176,0.8683148726741075,simulated637,simulated,3.0,3.0,6.0
637,0,1,2,2,2,2,1,0,1,0.2799753057790797,1.0746729483424964,2.3672792951626893,0.22480229142222774,0.8348775096042934,simulated638,simulated,2.0,3.0,5.0
638,0,1,2,0,2,2,1,2,1,0.3187878286711109,0.9714592011541615,2.501874440576735,0.13365046535836964,0.6247104989766087,simulated639,simulated,2.0,3.0,5.0
639,0,0,1,2,2,2,0,0,1,0.26545608640969165,0.8291880966966042,2.324043019061735,0.13801802871778446,0.7952105829582649,simulated640,simulated,1.0,2.0,3.0
640,0,1,0,2,0,1,0,1,1,0.23584626519007723,0.9540616288890869,2.199014799009651,0.2332085221403118,0.9390825975030769,simulated641,simulated,2.0,3.0,5.0
641,0,1,0,2,1,2,2,0,2,0.24192405880734058,1.0469803625286223,2.2399250619523956,0.2644094049887756,0.943124839846084,simulated642,simulated,2.0,1.0,3.0
642,0,1,2,1,1,2,0,0,2,0.30426387648560826,0.9435109944027282,2.4561799024190583,0.13942064525871095,0.6781307488854119,simulated643,simulated,3.0,2.0,5.0
643,0,0,0,1,0,0,2,2,1,0.26415097795370823,0.7944434981348013,2.324043019061735,0.12437307029599122,0.650100647436412,simulated644,simulated,2.0,3.0,5.0
644,0,1,1,0,2,2,2,1,0,0.3101115550810145,0.9562120967622285,2.4789218864902742,0.13745406644574654,0.6651084731216962,simulated645,simulated,3.0,2.0,5.0
645,0,1,0,1,0,0,0,1,2,0.11886631005983872,0.7106000884803398,1.8457694418807469,0.2716465830169199,0.9739300188543834,simulated646,simulated,2.0,3.0,5.0
646,0,1,1,2,0,2,1,0,0,0.2513485344874915,1.0357814861265737,2.271106455031896,0.2464865046108591,0.8816555526459241,simulated647,simulated,2.0,2.0,4.0
647,0,0,1,1,2,0,2,2,1,0.23597909848335974,0.96702332256823,2.199014799009651,0.23897000737775523,0.8180219191799192,simulated648,simulated,3.0,2.0,5.0
648,0,1,1,0,2,1,1,2,0,0.27786507055319387,0.8997695950158889,2.3672792951626893,0.1530288266199818,0.7290579540865392,simulated649,simulated,2.0,2.0,4.0
649,0,0,1,2,1,1,2,0,1,0.2807462021577726,0.964410907276882,2.378213466164328,0.17663748912587773,0.7811049852014204,simulated650,simulated,3.0,3.0,6.0
650,0,0,0,1,2,1,0,2,1,0.19560210773028708,0.8120275454966358,2.023970303584684,0.22498968630987626,0.9727529163574645,simulated651,simulated,2.0,3.0,5.0
651,0,1,0,0,0,1,0,2,2,0.18420234016910253,0.6264392228313614,1.9870042645352421,0.14726641441706456,0.8920240933517054,simulated652,simulated,2.0,3.0,5.0
652,0,1,1,0,0,2,1,2,0,0.24507927743441082,0.7908029939205045,2.250270999463145,0.14620530314620303,0.7414460476984387,simulated653,simulated,2.0,3.0,5.0
653,0,1,1,2,0,1,2,0,0,0.27649762222412555,1.0432943392357177,2.3563953955505594,0.21601434504343364,0.8039297781078302,simulated654,simulated,2.0,2.0,4.0
654,0,1,0,2,2,2,2,2,1,0.2364893997138544,1.0264216965681863,2.2091717770631654,0.2642484234831789,0.9206000010176812,simulated655,simulated,2.0,3.0,5.0
655,0,1,2,1,0,2,2,1,0,0.2367505069882776,1.017718827024889,2.2091717770631654,0.26004788984379157,0.7802433432528859,simulated656,simulated,3.0,1.0,4.0
656,0,1,2,2,1,2,2,0,1,0.25948943742015507,1.0725212499257817,2.302721915880402,0.25096259919766917,0.8814942612958174,simulated657,simulated,2.0,2.0,4.0
657,0,1,2,1,2,2,1,1,2,0.27293489632235124,1.025481379834838,2.3455615361981526,0.21299227595594247,0.7766466138659702,simulated658,simulated,3.0,3.0,6.0
658,0,0,1,0,1,0,1,2,0,0.17847776303281637,0.6236821620194728,1.9687752031114962,0.15298023198315466,0.7802999294878841,simulated659,simulated,3.0,3.0,6.0
659,0,1,2,1,0,0,2,2,2,0.26112597674758886,1.0233557097284345,2.313357904311893,0.2269254490435655,0.7208179156527297,simulated660,simulated,2.0,3.0,5.0
660,0,1,1,2,2,0,2,1,2,0.2849432917449579,1.0780915652307375,2.3891981407528218,0.21922422258436725,0.848502341324092,simulated661,simulated,3.0,3.0,6.0
661,0,1,1,0,0,0,2,1,0,0.2928502186414784,0.8016498199244236,2.411319934847168,0.09469955037838586,0.6318688833510409,simulated662,simulated,3.0,3.0,6.0
662,0,0,1,1,2,0,1,2,0,0.17739614886570465,0.9007880749193025,1.9687752031114962,0.29481225404949496,0.9395124201385328,simulated663,simulated,1.0,2.0,3.0
663,0,1,2,0,2,1,1,0,1,0.27377705232653815,0.9240563128478743,2.3455615361981526,0.16890884684008933,0.7564939069394655,simulated664,simulated,3.0,2.0,5.0
664,0,0,1,2,2,2,2,0,1,0.24021813600777708,0.8784138628352419,2.22962669134492,0.19173416197227933,0.8250230427451666,simulated665,simulated,2.0,3.0,5.0
665,0,0,1,0,1,1,2,2,2,0.318290559322536,0.7580955337900096,2.501874440576735,0.04886620982156013,0.42016938003236304,simulated666,simulated,2.0,3.0,5.0
666,0,0,0,1,2,2,0,1,2,0.20802338086376326,0.8177199707769097,2.0616240553217104,0.21133557057107763,0.9530751380025674,simulated667,simulated,3.0,3.0,6.0
667,0,0,1,1,0,1,1,2,0,0.16727271888665707,0.7573597635315122,1.9417446985055224,0.23523463133451822,0.8812287568357573,simulated668,simulated,2.0,3.0,5.0
668,0,1,1,2,1,1,1,2,1,0.3069878896993645,1.0626261105226305,2.4675246943575155,0.1843398671870035,0.7544617470793971,simulated669,simulated,3.0,2.0,5.0
669,0,1,2,1,2,2,0,0,1,0.2806161334396611,1.0064358005631,2.3672792951626893,0.19533632769982534,0.7812423701454341,simulated670,simulated,3.0,3.0,6.0
670,0,1,1,2,0,1,1,0,1,0.274082335718816,1.0290220283183378,2.3563953955505594,0.21237279111172255,0.8156447021691179,simulated671,simulated,3.0,3.0,6.0
671,0,0,0,1,0,1,0,2,2,0.187527975351379,0.6616616032187783,1.9961819920867878,0.1609174180839002,0.9001442069735102,simulated672,simulated,3.0,3.0,6.0
672,0,1,0,0,1,1,0,1,2,0.19385262334177178,0.642538275179476,2.01466481536149,0.14365320117201572,0.9514848013292259,simulated673,simulated,2.0,3.0,5.0
673,0,0,1,1,0,2,2,2,0,0.2468466988040421,0.8977348411920518,2.260664723582828,0.19107297515222882,0.7232959901332825,simulated674,simulated,2.0,2.0,4.0
674,0,1,1,2,2,0,1,1,1,0.31422476241149266,1.0783612710721369,2.4903717208473677,0.18177020545441572,0.7724911090762356,simulated675,simulated,2.0,3.0,5.0
675,0,1,1,1,2,2,2,2,0,0.260607632858578,1.047976949181053,2.302721915880402,0.2391855827459653,0.792689312996907,simulated676,simulated,2.0,2.0,4.0
676,0,0,0,1,2,0,0,2,2,0.21034572391554307,0.7891773666188526,2.071146442480692,0.1942622813124414,0.9289345798531129,simulated677,simulated,3.0,3.0,6.0
677,0,1,2,2,0,2,2,2,2,0.2265642271401449,1.0176816435602438,2.14892610153049,0.27764529695878926,0.8709429502283597,simulated678,simulated,3.0,3.0,6.0
678,0,0,1,2,0,1,1,1,2,0.2852241186438981,0.931185700181711,2.3891981407528218,0.15745587711455736,0.6466637996525223,simulated679,simulated,2.0,2.0,4.0
679,0,1,1,2,1,1,0,0,1,0.35194431065230813,1.0266662963957467,2.644122190905652,0.11504115341093107,0.6626658885213758,simulated680,simulated,3.0,2.0,5.0
680,0,0,1,0,1,1,1,2,1,0.2240050500440064,0.6654130395224855,2.1390461114462043,0.1168057431597607,0.6505811367163423,simulated681,simulated,3.0,3.0,6.0
681,0,1,0,1,2,0,1,1,0,0.16726697612689045,0.8908898963838133,1.9417446985055224,0.3040084943085815,0.9453403507050271,simulated682,simulated,3.0,3.0,6.0
682,0,0,1,0,1,0,0,2,1,0.17495980214698592,0.5272233366914502,1.9597234821281284,0.10799346659837776,0.8240921165164579,simulated683,simulated,3.0,3.0,6.0
683,0,1,0,1,0,1,2,1,1,0.20080689132324525,0.8958040307673927,2.0427104212606775,0.2587664964175921,0.8424945026974081,simulated684,simulated,3.0,2.0,5.0
684,0,0,0,0,1,0,0,0,2,0.08714889182650798,0.3003299241943582,1.795434004836779,0.08284320079348377,0.9636725860311748,simulated685,simulated,3.0,3.0,6.0
685,0,1,2,0,2,2,2,2,2,0.32211174931463393,0.9622013147600328,2.5250395143645905,0.12544901129367259,0.5752916052937361,simulated686,simulated,3.0,3.0,6.0
686,0,1,1,0,0,2,2,1,2,0.3146908732496808,0.8698373699866296,2.4903717208473677,0.09757205600531875,0.5791730895384539,simulated687,simulated,3.0,3.0,6.0
687,0,0,0,1,0,2,1,2,2,0.21271766624339095,0.7813041131700906,2.080712812371137,0.18721540660772237,0.8090449677153206,simulated688,simulated,2.0,3.0,5.0
688,0,0,1,2,1,1,1,0,2,0.26141563647432975,0.9731741166051275,2.313357904311893,0.2049436883973029,0.8055628754592092,simulated689,simulated,3.0,3.0,6.0
689,0,1,1,2,2,1,2,0,1,0.30927885031491686,1.0792821373726806,2.4675246943575155,0.18879900187470686,0.7769490784064331,simulated690,simulated,3.0,3.0,6.0
690,0,0,0,1,2,2,2,1,2,0.23081489335200223,0.9317334320025876,2.1688231958447526,0.2312356353606774,0.8606240473273674,simulated691,simulated,2.0,3.0,5.0
691,0,1,2,2,2,1,2,1,1,0.2631644994720974,1.0675817908826397,2.313357904311893,0.2440046257773949,0.8735287433936009,simulated692,simulated,2.0,3.0,5.0
692,0,1,0,0,2,1,1,2,0,0.21272887601111679,0.8502880850038393,2.080712812371137,0.22035820609278528,0.9092067585965876,simulated693,simulated,3.0,2.0,5.0
693,0,1,1,2,2,2,2,1,1,0.31303812018934374,1.0849781763979434,2.4903717208473677,0.18561384272289252,0.7900979800448555,simulated694,simulated,2.0,2.0,4.0
694,0,1,0,0,0,2,2,2,1,0.2536020577387317,0.8039315828383411,2.2815964155502795,0.14148424119277062,0.6970165621872719,simulated695,simulated,2.0,2.0,4.0
695,0,0,1,2,0,2,2,0,2,0.21300039203291532,0.8200640403280496,2.080712812371137,0.20556087733215564,0.8370587497000621,simulated696,simulated,2.0,2.0,4.0
696,0,0,1,0,1,2,2,1,1,0.25920403274415005,0.7523282817258384,2.302721915880402,0.11219822717602915,0.6091476841376273,simulated697,simulated,3.0,3.0,6.0
697,0,0,0,1,0,1,2,2,2,0.2754024630390486,0.8307562837807521,2.3563953955505594,0.12691324266040174,0.6656658348920892,simulated698,simulated,2.0,2.0,4.0
698,0,1,1,0,2,1,2,2,1,0.3473178642728786,0.9656649794745479,2.6319654671313057,0.09703297632428301,0.5055915958569339,simulated699,simulated,3.0,3.0,6.0
699,0,1,2,2,0,1,0,0,0,0.22833569001072962,0.9788704271011501,2.1588517260700333,0.2566241804548818,0.904599926870729,simulated700,simulated,3.0,2.0,5.0
700,0,1,2,0,0,1,1,1,2,0.28929297760775463,0.8350857235775258,2.4002335521980096,0.11263486489236992,0.6135736209769265,simulated701,simulated,2.0,2.0,4.0
701,0,1,0,1,1,1,0,2,2,0.2177518415950599,0.8209438852206734,2.109677854635341,0.1984373451957605,0.88181509674388,simulated702,simulated,3.0,3.0,6.0
702,0,0,1,2,1,1,0,2,0,0.262827851268005,0.9078090278439329,2.313357904311893,0.17527597166017134,0.8361446439727824,simulated703,simulated,3.0,3.0,6.0
703,0,0,0,1,0,0,2,1,2,0.23738976182284055,0.7808233602081843,2.2091717770631654,0.15217592939697905,0.7325758266722027,simulated704,simulated,2.0,3.0,5.0
704,0,0,0,0,1,0,2,1,1,0.205667586691879,0.5852365292954095,2.0521454486773973,0.10138944437661583,0.6951553902532885,simulated705,simulated,2.0,3.0,5.0
705,0,1,1,1,0,0,2,2,0,0.24380778690566118,0.944447092138569,2.2399250619523956,0.21675036407678355,0.7359460614249209,simulated706,simulated,2.0,2.0,4.0
706,0,1,2,1,2,2,2,0,1,0.2531660767602044,1.0694191998797047,2.2815964155502795,0.25828068593777553,0.8172355422048004,simulated707,simulated,2.0,2.0,4.0
707,0,0,1,0,2,2,1,1,1,0.2785411116991032,0.7487639381245245,2.3672792951626893,0.08856409049417281,0.5535193524408044,simulated708,simulated,3.0,3.0,6.0
708,0,1,0,0,1,1,2,0,2,0.27224650502212866,0.8224279483297945,2.3455615361981526,0.12711144774459068,0.719767506548376,simulated709,simulated,2.0,2.0,4.0
709,0,1,2,1,2,1,1,1,1,0.23615137391933538,0.9868447704405192,2.2091717770631654,0.2466716241207878,0.8418906825927557,simulated710,simulated,2.0,3.0,5.0
710,0,1,2,2,0,2,1,2,1,0.23625987700270268,1.062233297769744,2.2091717770631654,0.2806883656707034,0.8769415040451004,simulated711,simulated,2.0,2.0,4.0
711,0,0,0,0,1,2,1,0,0,0.14518608297141378,0.5138721815842466,1.8887919483898348,0.1353086074753045,0.8617198012933994,simulated712,simulated,2.0,3.0,5.0
712,0,1,0,1,2,1,0,2,2,0.20108868610635655,0.9398977106707158,2.0427104212606775,0.28007057080340114,0.947403967264879,simulated713,simulated,3.0,2.0,5.0
713,0,0,1,2,2,0,2,1,1,0.25002753880436,0.916075365090687,2.271106455031896,0.19509921761060328,0.7809910797893278,simulated714,simulated,3.0,2.0,5.0
714,0,1,1,0,0,2,1,1,1,0.2616518004682764,0.7401868823319652,2.313357904311893,0.1039936513623992,0.6694995062066034,simulated715,simulated,2.0,3.0,5.0
715,0,1,2,1,0,1,1,1,0,0.18586524081379863,0.8880010507596472,1.9870042645352421,0.2772397828014461,0.8610153787908041,simulated716,simulated,3.0,3.0,6.0
716,0,0,0,1,0,2,0,2,1,0.17925963916461685,0.683272548715183,1.9687752031114962,0.18246610130118118,0.9208267326812696,simulated717,simulated,3.0,2.0,5.0
717,0,1,2,2,2,1,1,0,0,0.2600524311594625,1.0760719199034328,2.302721915880402,0.2519415502121613,0.8724895142149526,simulated718,simulated,1.0,3.0,4.0
718,0,0,1,0,1,0,2,2,1,0.2750076718356733,0.7156488626426754,2.3563953955505594,0.07845909223223793,0.5221159690096675,simulated719,simulated,3.0,2.0,5.0
719,0,1,2,2,2,2,1,1,0,0.3000445704292447,1.083024271871058,2.4336465565636356,0.2022792149456771,0.7770836722618373,simulated720,simulated,3.0,3.0,6.0
720,0,1,0,2,1,1,2,0,1,0.2651125233968845,1.0511707160754558,2.324043019061735,0.23387730187801847,0.8898580158637774,simulated721,simulated,2.0,3.0,5.0
721,0,1,1,2,2,2,1,1,0,0.31971983125972003,1.0867282677019237,2.5134302899493886,0.177965925228385,0.7611095312789519,simulated722,simulated,2.0,3.0,5.0
722,0,0,1,2,0,2,1,0,1,0.2592103588946487,0.8928692643650858,2.302721915880402,0.17322444762615388,0.7564636512201209,simulated723,simulated,3.0,2.0,5.0
723,0,1,0,1,0,1,1,1,2,0.11348482377196212,0.7405785640660176,1.8288360889279351,0.2959593326254264,0.9472166048378866,simulated724,simulated,3.0,2.0,5.0
724,0,1,0,1,0,2,2,0,0,0.1883192166097971,0.918074228611472,1.9961819920867878,0.2885777039954284,0.8702336242981689,simulated725,simulated,3.0,3.0,6.0
725,0,1,1,1,2,1,2,0,0,0.237181032884209,1.0004130258578234,2.2091717770631654,0.2517837489493599,0.8408690673027451,simulated726,simulated,2.0,2.0,4.0
726,0,1,2,2,0,1,2,0,0,0.20361342700336849,1.0240030129481192,2.0521454486773973,0.3172522714456445,0.9336602591549856,simulated727,simulated,2.0,2.0,4.0
727,0,0,1,0,2,2,0,1,0,0.20723512936399002,0.6016027977247551,2.0616240553217104,0.10729521741119571,0.7935771799651454,simulated728,simulated,2.0,3.0,5.0
728,0,0,1,2,1,1,2,1,0,0.2733356934553016,0.9844811016975411,2.3455615361981526,0.19511153745093457,0.7852102382282373,simulated729,simulated,2.0,3.0,5.0
729,0,1,2,0,1,2,1,0,2,0.30248300303682263,0.8946687683674264,2.4448872697576345,0.12187158297735241,0.6184625509592588,simulated730,simulated,2.0,1.0,3.0
730,0,1,2,0,0,0,0,0,0,0.20987583212238425,0.6661583396381849,2.071146442480692,0.13533558749607513,0.8342619754888501,simulated731,simulated,2.0,2.0,4.0
731,0,1,2,2,2,0,2,1,2,0.23421950498739452,1.0444023854464979,2.188904519091724,0.2771916247834346,0.9383535752171916,simulated732,simulated,2.0,3.0,5.0
732,0,0,1,1,1,2,0,0,2,0.20557031279152582,0.7594538460886286,2.0521454486773973,0.18638192729127248,0.8705973569324181,simulated733,simulated,2.0,1.0,3.0
733,0,1,0,0,1,2,1,1,1,0.22021531404550343,0.7415283440986862,2.1194221963647224,0.15760077590474278,0.8333618580018486,simulated734,simulated,3.0,3.0,6.0
734,0,0,1,2,2,0,1,0,0,0.25846947220910765,0.9208801882226361,2.302721915880402,0.18612960115797667,0.7790333781428692,simulated735,simulated,3.0,2.0,5.0
735,0,1,1,2,0,2,2,0,1,0.25948318932254155,1.0476529590910373,2.302721915880402,0.2401693275342366,0.8690487968233193,simulated736,simulated,2.0,3.0,5.0
736,0,1,0,1,2,1,2,1,2,0.20840193140679086,1.0090829356113442,2.0616240553217104,0.3037784849020485,0.9069254605577032,simulated737,simulated,2.0,1.0,3.0
737,0,1,1,1,0,2,0,1,2,0.17695653673054135,0.8134945023902401,1.9687752031114962,0.2509128413985366,0.9134062473161719,simulated738,simulated,2.0,2.0,4.0
738,0,1,2,2,2,1,2,2,2,0.25518394164805036,1.0415900785056251,2.292134827902103,0.24294109091461877,0.8556095783342266,simulated739,simulated,2.0,3.0,5.0
739,0,1,2,1,0,2,0,2,2,0.2552315605663068,0.9640859819511327,2.292134827902103,0.20908041021176013,0.7660634211987423,simulated740,simulated,3.0,2.0,5.0
740,0,1,0,2,0,0,2,2,0,0.2204063682861288,0.9761756020975942,2.1194221963647224,0.2681225651935378,0.886756119356203,simulated741,simulated,3.0,3.0,6.0
741,0,1,2,1,2,1,0,1,2,0.2585684703918062,0.9998999704544708,2.302721915880402,0.22034641926507226,0.8588807171941211,simulated742,simulated,1.0,2.0,3.0
742,0,0,1,0,2,1,2,1,2,0.26030971622955945,0.7599609849268274,2.302721915880402,0.11440718761195089,0.592724381739097,simulated743,simulated,2.0,3.0,5.0
743,0,1,0,2,1,0,0,1,2,0.25847323035767045,0.9940862499672929,2.302721915880402,0.2179169425945619,0.9324646856931813,simulated744,simulated,3.0,2.0,5.0
744,0,1,0,2,1,1,1,0,0,0.2545600629902023,1.0258333440493048,2.2815964155502795,0.23778347201451017,0.914871649897113,simulated745,simulated,3.0,2.0,5.0
745,0,0,1,0,2,1,1,2,0,0.2360312642592971,0.7356552551642351,2.199014799009651,0.13370342125858328,0.6627941813386202,simulated746,simulated,2.0,2.0,4.0
746,0,1,1,0,2,2,2,1,2,0.32524226519742483,0.9685497339350488,2.5367023603550805,0.1242569047085022,0.620333454645347,simulated747,simulated,3.0,2.0,5.0
747,0,1,1,2,0,2,1,0,2,0.24870707876075282,1.0440366717815506,2.260664723582828,0.2539288837558277,0.885874437952302,simulated748,simulated,2.0,3.0,5.0
748,0,1,1,0,2,1,1,2,2,0.2980845538856052,0.917447825263076,2.4336465565636356,0.13620287421244903,0.6649034674382668,simulated749,simulated,2.0,2.0,4.0
749,0,0,1,2,2,2,2,1,0,0.2393114869528341,0.9110230920637233,2.219375668945193,0.20822159177117355,0.8185306891453163,simulated750,simulated,2.0,3.0,5.0
750,0,0,1,1,1,0,0,1,2,0.15068565165058312,0.6947915268701433,1.906280437877849,0.22350479428454245,0.9574227186811363,simulated751,simulated,3.0,2.0,5.0
751,0,1,0,2,2,1,0,0,0,0.26104189998702254,0.9805484598562348,2.313357904311893,0.20850514747494606,0.9052884203669482,simulated752,simulated,2.0,3.0,5.0
752,0,1,1,0,0,1,1,1,2,0.2473261448879971,0.6974254980962832,2.260664723582828,0.10198713776832591,0.6662379953698783,simulated753,simulated,2.0,2.0,4.0
753,0,1,1,2,2,1,0,2,0,0.31933698434186497,1.0557132946127648,2.5134302899493886,0.16600907320444713,0.7730271106523359,simulated754,simulated,3.0,3.0,6.0
754,0,1,1,2,0,0,0,2,0,0.24889799617350594,0.9865134990297942,2.260664723582828,0.22829271913251498,0.9052703545308721,simulated755,simulated,3.0,2.0,5.0
755,0,1,1,0,0,2,1,2,2,0.2713595788205092,0.8152189637993443,2.3455615361981526,0.12492491609008628,0.6686973562254224,simulated756,simulated,3.0,2.0,5.0
756,0,1,1,2,0,1,2,0,2,0.27692969359562936,1.0495096454187012,2.3563953955505594,0.21821990664079388,0.80554634569754,simulated757,simulated,2.0,3.0,5.0
757,0,1,0,1,2,1,1,1,1,0.16876613369779714,0.8917809468358188,1.9417446985055224,0.3029682283997411,0.9499724099327174,simulated758,simulated,2.0,2.0,4.0
758,0,1,2,0,0,0,2,0,0,0.24182141772385335,0.8124612270466859,2.2399250619523956,0.15981250077697448,0.7614766235069113,simulated759,simulated,2.0,3.0,5.0
759,0,1,0,1,2,2,1,2,1,0.18884467931959903,0.9735018714403525,1.9961819920867878,0.3158190696853442,0.9466685696601528,simulated760,simulated,2.0,2.0,4.0
760,0,1,2,1,0,2,2,1,2,0.2545966687918686,1.0279127394806622,2.2815964155502795,0.2386582436226194,0.748802025038299,simulated761,simulated,3.0,2.0,5.0
