,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
18190,0,0,0,1,2,2,3,4,5,0.48672754728749923,1.295710389411491,2.607819439353788,0.12936052991507757,0.5532103294107673,simulated,simulated,simulated,4
17934,0,1,1,2,0,3,4,1,4,0.48672397018728963,1.3870077314638865,2.607819439353788,0.16437318037161538,0.5843477319821495,simulated,simulated,simulated,5
11231,0,1,2,2,3,3,4,3,3,0.4867223851651148,1.5247883488661196,2.607819439353788,0.21720841458093443,0.607661914233707,simulated,simulated,simulated,4
12829,0,1,1,2,1,3,2,4,2,0.48668708610036027,1.3755943137009112,2.5998200906410887,0.1605258111051908,0.5353857759695453,simulated,simulated,simulated,6
12796,0,1,2,3,1,3,3,1,4,0.4866200313059137,1.4486585509834788,2.5998200906410887,0.18869644027602847,0.5780229828611656,simulated,simulated,simulated,5
17577,0,1,2,0,0,3,3,2,4,0.4865528218037034,1.3537948286199448,2.5998200906410887,0.15227507785550168,0.4977453953341505,simulated,simulated,simulated,4
4711,0,1,2,2,2,2,3,3,3,0.48652980052818173,1.3267206081331329,2.5998200906410887,0.14188421680729082,0.5244224505147158,simulated,simulated,simulated,4
17399,0,1,2,3,4,1,4,2,1,0.4865261147707991,1.5474390557154303,2.5998200906410887,0.22678548773868085,0.6140297853719625,simulated,simulated,simulated,3
15337,0,1,2,1,3,1,4,3,4,0.4865259593487814,1.4847248470051164,2.5998200906410887,0.2026631244771657,0.5674576890125937,simulated,simulated,simulated,4
16170,0,1,1,2,3,3,2,4,0,0.4865259421935588,1.4632187036905775,2.5998200906410887,0.19439097564984298,0.6016948697039981,simulated,simulated,simulated,4
7749,0,1,1,0,1,2,3,3,1,0.4864872128482769,1.1441491649871514,2.5998200906410887,0.07170215940378866,0.40661491705070585,simulated,simulated,simulated,5
16181,0,1,2,3,0,1,3,4,2,0.48645280580255035,1.4661421770168377,2.5998200906410887,0.19558860266879308,0.5789510820720396,simulated,simulated,simulated,4
14078,0,0,1,2,0,3,2,4,4,0.486438481015496,1.27708426197007,2.5998200906410887,0.12288331284584256,0.48850118855432356,simulated,simulated,simulated,6
11595,0,1,2,3,4,4,4,3,4,0.4864351224897079,1.567313044803608,2.5998200906410887,0.23452085093594455,0.6170609794512099,simulated,simulated,simulated,5
13792,0,1,2,3,2,1,3,1,4,0.48643405513522353,1.4795911018000178,2.5998200906410887,0.20078037466617038,0.594459849449475,simulated,simulated,simulated,4
11944,0,1,2,3,1,3,0,4,0,0.48643336201193277,1.4307903133670048,2.5998200906410887,0.18201023491195253,0.5840030919413106,simulated,simulated,simulated,5
14948,0,1,2,0,0,3,3,4,1,0.486433153918862,1.3514969760955324,2.5998200906410887,0.1515108951490333,0.4994789160604811,simulated,simulated,simulated,4
15164,0,1,2,1,3,1,4,3,2,0.48642726065255193,1.46351929251216,2.5998200906410887,0.19460527627644147,0.5744881322489543,simulated,simulated,simulated,5
19397,0,1,0,2,3,4,3,5,4,0.4864024032406482,1.5896040058846646,2.5998200906410887,0.2431276100431084,0.6284413975175434,simulated,simulated,simulated,4
14182,0,1,2,1,3,2,4,3,0,0.4863990264216145,1.4782825134348843,2.5998200906410887,0.20031206533348758,0.5442558264307007,simulated,simulated,simulated,4
14785,0,0,1,2,1,1,2,3,4,0.48637787217440565,1.296929028520296,2.5998200906410887,0.13057705238765482,0.5106156145722778,simulated,simulated,simulated,6
16545,0,1,2,3,2,4,3,4,3,0.4863754231022004,1.5678567264135517,2.5998200906410887,0.23478967310540952,0.6041718544999877,simulated,simulated,simulated,4
20494,0,1,1,1,2,3,4,5,1,0.48635256940669525,1.4126669754521033,2.5998200906410887,0.17512003057007736,0.5748326401788648,simulated,simulated,simulated,4
13232,0,1,2,0,3,0,1,4,4,0.4863155536783319,1.3833208400444486,2.5998200906410887,0.16386929007511747,0.5325122021408036,simulated,simulated,simulated,5
20548,0,1,1,2,3,4,1,5,0,0.4863148374126247,1.5052968692774873,2.5998200906410887,0.21078711020971608,0.6156114905675638,simulated,simulated,simulated,3
16848,0,1,2,0,0,3,2,4,3,0.486284278847013,1.356681020507379,2.5998200906410887,0.1536537714329308,0.49756105349222857,simulated,simulated,simulated,5
17838,0,1,2,2,3,2,4,1,3,0.48627347500795404,1.4913474981842825,2.5998200906410887,0.20546295861462185,0.5955053148912953,simulated,simulated,simulated,5
11810,0,1,2,1,3,3,1,4,2,0.48623497252682646,1.4469088098519645,2.5998200906410887,0.18840847512633957,0.5895976895591933,simulated,simulated,simulated,5
17656,0,1,2,2,1,3,3,4,3,0.48623198817959445,1.4982198651435843,2.5998200906410887,0.20814784641678,0.563148482060718,simulated,simulated,simulated,5
13868,0,1,2,3,1,4,1,1,3,0.4862312317358157,1.4355724248848774,2.5998200906410887,0.18405176612780666,0.5649722035540308,simulated,simulated,simulated,4
11780,0,1,2,3,2,4,4,0,4,0.4862294203044766,1.546715769973255,2.5998200906410887,0.22680397613036807,0.6129335719260591,simulated,simulated,simulated,4
11489,0,1,2,3,2,4,0,0,2,0.4862157038943151,1.437496292731067,2.5998200906410887,0.18480729434591617,0.6227842576914382,simulated,simulated,simulated,4
19209,0,1,0,0,2,3,4,5,3,0.48616339098843486,1.4142584635543871,2.5998200906410887,0.1759213621554022,0.539695168042289,simulated,simulated,simulated,5
19948,0,1,0,2,3,3,4,0,5,0.4861573547222082,1.5017766700060513,2.5998200906410887,0.209590576411027,0.6334432515505802,simulated,simulated,simulated,4
20222,0,1,0,2,3,1,4,5,3,0.4861476751472922,1.5448727654234986,2.5998200906410887,0.22617682433103198,0.6102078829591469,simulated,simulated,simulated,3
7558,0,1,2,3,1,1,3,2,2,0.4861281659932679,1.3599364122968245,2.5998200906410887,0.1550620446962229,0.5438020901695044,simulated,simulated,simulated,5
19411,0,0,1,2,3,4,1,5,2,0.48610198556657,1.4800849303523254,2.5998200906410887,0.20130239143697273,0.5856401805013749,simulated,simulated,simulated,3
16125,0,1,2,2,3,1,3,4,4,0.4860955267666789,1.5421648853442895,2.5998200906410887,0.22518740830149356,0.5941115745155557,simulated,simulated,simulated,3
20601,0,1,2,3,4,0,3,5,0,0.48609474757377846,1.5998196941839757,2.5998200906410887,0.24736464849153522,0.6278359305014349,simulated,simulated,simulated,3
17358,0,1,2,3,4,2,4,2,0,0.48609075282105696,1.5453171261376073,2.5998200906410887,0.22640466645118226,0.5896491876158964,simulated,simulated,simulated,3
15889,0,1,1,2,2,3,3,2,4,0.4860802627216285,1.4530930003267255,2.5998200906410887,0.1909418843257852,0.5905883139118543,simulated,simulated,simulated,5
17367,0,1,1,2,2,3,3,0,4,0.4860493418113063,1.4364709636288624,2.5998200906410887,0.1845792717921204,0.5966276472155247,simulated,simulated,simulated,4
9901,0,1,1,0,0,1,2,3,3,0.4860223341929748,1.115177314136119,2.5998200906410887,0.061023247396296054,0.3746263375483967,simulated,simulated,simulated,4
16259,0,1,2,3,3,3,0,4,0,0.4860063756278197,1.4348244440961815,2.5998200906410887,0.18398891740907708,0.6209143257174571,simulated,simulated,simulated,5
14625,0,1,2,0,3,4,0,0,2,0.4859974731464636,1.318965135136604,2.5998200906410887,0.1394334635426031,0.5483999958253547,simulated,simulated,simulated,5
9582,0,1,2,0,3,2,1,1,1,0.4859880024442407,1.2462425378274937,2.5998200906410887,0.11147076895119688,0.472647843195111,simulated,simulated,simulated,4
11094,0,1,2,3,3,1,0,4,0,0.4859823620106023,1.4383196052816158,2.5998200906410887,0.18535731681591744,0.6068826122666433,simulated,simulated,simulated,5
12687,0,0,1,2,3,3,0,4,1,0.48596934260399416,1.30711706478952,2.5998200906410887,0.13490432860745918,0.6040050624455229,simulated,simulated,simulated,5
9502,0,1,1,2,2,1,3,3,2,0.48596567610207386,1.3158034965108871,2.5998200906410887,0.13824916158187378,0.5243274394863922,simulated,simulated,simulated,4
13332,0,1,2,0,0,3,2,4,2,0.48590238234714067,1.3171827721403464,2.5998200906410887,0.1388429826738425,0.5035078288702667,simulated,simulated,simulated,6
16911,0,1,2,3,1,4,1,0,2,0.4858985702817402,1.4414967523920112,2.5998200906410887,0.18666317276446634,0.5851824866205899,simulated,simulated,simulated,4
14113,0,1,2,3,0,4,4,1,1,0.48589596653533285,1.4844335139148255,2.5998200906410887,0.2031810583480206,0.5978134903425595,simulated,simulated,simulated,4
18685,0,1,0,2,3,3,1,4,5,0.4858919328741087,1.519964494777641,2.5998200906410887,0.2168517995597868,0.6268361183376423,simulated,simulated,simulated,4
14317,0,1,2,3,0,4,2,2,4,0.48587417687127066,1.498837197155768,2.5998200906410887,0.20874310954509934,0.5880711601524098,simulated,simulated,simulated,4
8153,0,1,2,0,3,2,1,3,3,0.48586850047218655,1.3245424908492194,2.5998200906410887,0.1417077214743842,0.47905592648695783,simulated,simulated,simulated,4
15423,0,1,2,1,2,3,3,3,4,0.48586625942207995,1.4762935112043443,2.5998200906410887,0.20007977853653056,0.54964443970003,simulated,simulated,simulated,3
17607,0,1,2,1,3,4,0,4,2,0.4858603851583767,1.4699333782240929,2.5998200906410887,0.19763927852874213,0.6064217456428483,simulated,simulated,simulated,3
19218,0,1,0,2,3,4,5,2,5,0.48584901885558174,1.5839522182955548,2.5998200906410887,0.2415070795448122,0.6307928525618804,simulated,simulated,simulated,3
13356,0,1,2,0,3,1,0,2,4,0.48582110960279445,1.3385127993831514,2.5998200906410887,0.14712867976262298,0.5276767744606488,simulated,simulated,simulated,3
11926,0,1,2,3,2,1,4,3,1,0.4857990558871612,1.5125103245900906,2.5998200906410887,0.21407748961546,0.590201361804765,simulated,simulated,simulated,3
16363,0,0,1,1,2,2,3,4,4,0.48576480899712715,1.3669665874358543,2.5998200906410887,0.15812950232007136,0.564904805698466,simulated,simulated,simulated,3
20388,0,1,0,2,3,4,4,5,4,0.4857414499598931,1.58048548774549,2.5998200906410887,0.24028119826733524,0.6314152710881507,simulated,simulated,simulated,4
16322,0,1,2,0,3,4,3,0,2,0.48573148163336,1.4118875767089374,2.5998200906410887,0.1754413288518352,0.5478815377660429,simulated,simulated,simulated,4
16594,0,1,2,2,1,3,4,3,2,0.4857195813818449,1.483076852013872,2.5998200906410887,0.20283561435423897,0.5693187755798622,simulated,simulated,simulated,4
19582,0,1,0,2,3,1,4,3,5,0.4856943912654932,1.5343854086593065,2.5998200906410887,0.22259623032953246,0.6112454564096046,simulated,simulated,simulated,4
11787,0,1,2,1,3,1,4,3,3,0.4856888094673881,1.4599182310218655,2.5998200906410887,0.19395860796689182,0.5590219631885465,simulated,simulated,simulated,5
14523,0,1,2,3,2,1,0,4,1,0.4856574014984578,1.4495338097831865,2.5998200906410887,0.18999573137895565,0.6054470127224976,simulated,simulated,simulated,4
13269,0,1,2,3,3,4,0,2,3,0.4856286054719179,1.4889843269297074,2.5998200906410887,0.20519885323232337,0.6289721834831881,simulated,simulated,simulated,4
6630,0,1,2,0,1,2,3,2,1,0.4856081224332147,1.2428648314094177,2.5998200906410887,0.11055144120925742,0.4110144122345041,simulated,simulated,simulated,2
16907,0,1,1,2,0,3,4,1,3,0.48560211679278975,1.3899180211200917,2.5998200906410887,0.16712027988572228,0.5868474478572954,simulated,simulated,simulated,5
13331,0,1,2,3,3,2,2,4,0,0.4855633859377342,1.4930947645504866,2.5998200906410887,0.20684511971493866,0.5710018544444249,simulated,simulated,simulated,4
13132,0,0,1,2,3,0,4,4,1,0.48553596062645976,1.3355642306669226,2.5998200906410887,0.14627968537002103,0.5616570611356706,simulated,simulated,simulated,4
12558,0,1,2,0,0,0,3,4,3,0.48553427612184374,1.2881240582769007,2.5998200906410887,0.12803388707350072,0.4847169150838012,simulated,simulated,simulated,5
12887,0,1,2,0,2,3,2,4,3,0.4855326718944415,1.4119545991305111,2.5998200906410887,0.1756659182290506,0.5101569162007389,simulated,simulated,simulated,4
14824,0,1,2,1,1,3,0,2,4,0.4855264830448449,1.3335016904236696,2.5998200906410887,0.14549582334683875,0.5330502324058279,simulated,simulated,simulated,5
11696,0,1,2,3,2,1,4,2,1,0.4855257597604641,1.4878654204286923,2.5998200906410887,0.2048713205091144,0.596099468356418,simulated,simulated,simulated,3
11372,0,1,2,3,3,1,3,1,4,0.48551366086027303,1.4534965300907914,2.5998200906410887,0.19166370068275848,0.6015007524730525,simulated,simulated,simulated,5
17545,0,1,1,0,2,1,3,4,0,0.48548841932357,1.2620639663476856,2.5998200906410887,0.1180559379849645,0.449421594519125,simulated,simulated,simulated,4
13949,0,1,2,3,4,3,3,3,2,0.4854440362610002,1.527302355599371,2.5998200906410887,0.22012214563705054,0.6276348691505949,simulated,simulated,simulated,6
11535,0,1,2,0,0,0,3,4,2,0.4854355774256143,1.2669185037839443,2.5998200906410887,0.11997603887277658,0.4914534378321057,simulated,simulated,simulated,5
12436,0,1,2,3,4,1,4,4,0,0.4854314847255514,1.5332370370274084,2.5998200906410887,0.2224174249079304,0.598004989870824,simulated,simulated,simulated,4
5009,0,1,1,0,2,1,3,2,3,0.4854016430355925,1.2393488104536854,2.5998200906410887,0.10940551127348405,0.4456068314401833,simulated,simulated,simulated,5
10247,0,1,2,0,2,2,3,3,0,0.4853989742271567,1.272356288804787,2.5998200906410887,0.12210424257867608,0.44427301024395704,simulated,simulated,simulated,5
13052,0,1,1,2,3,4,4,2,2,0.4853932119318185,1.5078459519452392,2.5998200906410887,0.21268921994669374,0.5990296936548228,simulated,simulated,simulated,3
14626,0,0,1,2,0,3,4,3,4,0.48533598720064464,1.3115399937052026,2.5998200906410887,0.13723892823597808,0.49987336939130944,simulated,simulated,simulated,5
17667,0,1,2,1,3,2,0,1,4,0.4853167323679719,1.3783123868449472,2.5998200906410887,0.16294164992857468,0.5650861050123444,simulated,simulated,simulated,3
14477,0,0,1,2,3,2,4,1,1,0.48528687040753105,1.369552795679523,2.5998200906410887,0.1596022052216207,0.5918128895195132,simulated,simulated,simulated,5
6759,0,1,2,0,3,2,1,1,3,0.48526947184785785,1.29304643039718,2.5998200906410887,0.13019204240589224,0.48089780523274783,simulated,simulated,simulated,4
15991,0,0,1,2,0,3,4,3,1,0.4852372885044147,1.2903344392122462,2.5998200906410887,0.1291810800352544,0.5067367267268951,simulated,simulated,simulated,5
19118,0,1,0,1,2,3,4,4,5,0.4852029311953163,1.477669226509301,2.5998200906410887,0.20127226464999143,0.5793201893946724,simulated,simulated,simulated,4
13084,0,1,2,3,1,4,1,4,1,0.4851831187822295,1.4714437829427256,2.5998200906410887,0.19889750999707778,0.5744800034660601,simulated,simulated,simulated,4
5977,0,1,2,3,1,2,0,3,3,0.4851791610862819,1.3537863322323018,2.5998200906410887,0.15364547050538518,0.5229887371727625,simulated,simulated,simulated,4
18611,0,1,2,3,4,0,3,0,5,0.48517421462862087,1.5780106853721123,2.5998200906410887,0.23989652066344463,0.6326972844525622,simulated,simulated,simulated,3
19452,0,1,2,2,0,3,3,4,5,0.4851679379968701,1.5600462755143805,2.5998200906410887,0.232992930753891,0.5880346297210053,simulated,simulated,simulated,2
13013,0,1,2,3,4,4,4,3,1,0.48515525213410715,1.5710573149154747,2.5998200906410887,0.2372409248369158,0.6200745542831219,simulated,simulated,simulated,3
5503,0,1,2,0,1,3,0,3,3,0.48515162213080143,1.2486031159295188,2.5998200906410887,0.11321512674758683,0.46164587745023766,simulated,simulated,simulated,5
14417,0,1,2,3,1,4,3,2,0,0.4851320536712833,1.493881717543528,2.5998200906410887,0.2075791471547495,0.5726265785039768,simulated,simulated,simulated,4
20566,0,0,1,2,3,4,0,2,5,0.48511357651300324,1.3908364472053365,2.5998200906410887,0.1679620854120353,0.6040710813291557,simulated,simulated,simulated,4
13852,0,1,1,2,3,0,2,4,4,0.4851038307086597,1.4621244694033826,2.5998200906410887,0.1953921986697541,0.6011054158175071,simulated,simulated,simulated,4
13995,0,0,1,2,3,3,2,2,4,0.4850865635421693,1.3547878908969366,2.5998200906410887,0.15412330957764825,0.5639608403927364,simulated,simulated,simulated,4
11485,0,1,2,2,1,1,3,4,2,0.48508191656375543,1.4058731952967782,2.5998200906410887,0.17377751022469476,0.5475916716943618,simulated,simulated,simulated,5
13215,0,1,2,1,0,3,4,3,3,0.48507668434325857,1.444433760416356,2.5998200906410887,0.18861475534423383,0.5413460315353391,simulated,simulated,simulated,4
15786,0,1,2,2,1,3,0,4,3,0.48507604929208026,1.4416203705429502,2.5998200906410887,0.1875332424869729,0.5773031413454138,simulated,simulated,simulated,4
11848,0,0,1,2,3,4,2,4,4,0.4850726147728155,1.408496866248345,2.5998200906410887,0.17479598605848926,0.5792441126337144,simulated,simulated,simulated,5
19718,0,0,1,2,3,4,3,5,0,0.485063011460775,1.4465743874585966,2.5998200906410887,0.1894518032940717,0.5905024522410511,simulated,simulated,simulated,3
11652,0,1,2,3,1,4,0,1,0,0.4850484573672402,1.401486130205958,2.5998200906410887,0.1721235199293729,0.5947185408922063,simulated,simulated,simulated,5
17860,0,1,2,3,4,1,0,4,3,0.48504186207442057,1.5245792595871333,2.5998200906410887,0.21947690272656242,0.6203027808969681,simulated,simulated,simulated,4
14575,0,1,2,3,0,1,1,4,4,0.48500137812673083,1.454168024344273,2.5998200906410887,0.19243426830912802,0.5687116314741072,simulated,simulated,simulated,3
11927,0,1,2,3,4,4,0,4,0,0.4849984669805081,1.4999794474052468,2.5998200906410887,0.21005817685662756,0.637588116345934,simulated,simulated,simulated,6
13160,0,1,1,2,3,2,4,3,2,0.48499413289413185,1.4940661872989092,2.5998200906410887,0.20778802274759972,0.6123269490293533,simulated,simulated,simulated,5
20094,0,1,2,3,0,4,1,5,0,0.4849894963894088,1.5337914469333067,2.5998200906410887,0.22307266257924588,0.6001481048339661,simulated,simulated,simulated,2
17536,0,1,2,3,1,3,3,4,3,0.48497699935793204,1.472615909058404,2.5998200906410887,0.19955447835507564,0.5695441392423966,simulated,simulated,simulated,4
14816,0,1,2,0,3,4,0,0,4,0.4849743184481936,1.3430809792857656,2.5998200906410887,0.14973258477254747,0.5416374366770362,simulated,simulated,simulated,5
16766,0,1,2,3,0,1,4,4,0,0.4849632683268388,1.4626794764696374,2.5998200906410887,0.19574624007970187,0.5646272266333506,simulated,simulated,simulated,3
20034,0,1,2,3,4,0,2,3,5,0.4849625561048847,1.6250576113298258,2.5998200906410887,0.2582044028939959,0.6246739356405522,simulated,simulated,simulated,2
19384,0,1,2,1,3,4,2,0,5,0.48493246763035014,1.5406471067235072,2.5998200906410887,0.22576666603316126,0.5928176377611649,simulated,simulated,simulated,2
6011,0,1,2,0,0,2,3,1,2,0.4849061079750081,1.2012587191145925,2.5998200906410887,0.09524999741102541,0.4551178351789186,simulated,simulated,simulated,5
16154,0,1,1,2,1,3,0,4,2,0.48490119329796477,1.3425547424288944,2.5998200906410887,0.14960329712553486,0.5489146056251293,simulated,simulated,simulated,5
14563,0,1,2,3,1,4,1,0,4,0.4848754155834698,1.4656125965411728,2.5998200906410887,0.19696229399441123,0.5783800714377741,simulated,simulated,simulated,4
14739,0,1,1,0,2,3,0,4,2,0.48485129010738914,1.2940030551449562,2.5998200906410887,0.13097818220285096,0.5231595490027313,simulated,simulated,simulated,4
11089,0,1,0,2,1,1,3,3,4,0.4848339280960481,1.360442371599301,2.5998200906410887,0.15655089579160128,0.5354379039184837,simulated,simulated,simulated,5
12820,0,1,2,3,2,4,3,1,3,0.48482591617753945,1.5201596058184554,2.5998200906410887,0.21799286415736918,0.6168582482926565,simulated,simulated,simulated,5
