,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
13467,0,1,1,2,3,4,2,0,0,0.3844550925832424,1.3151461261839046,2.9038576090591866,0.1693101010934677,0.636773311171398,simulated,simulated,simulated,4
14071,0,0,1,2,2,0,3,3,4,0.3844140412842547,1.1043778332056087,2.9038576090591866,0.09676898020854373,0.5745691999684781,simulated,simulated,simulated,2
4506,0,1,2,0,1,0,3,3,0,0.384394725737516,1.0282815344967673,2.9038576090591866,0.070583051231087,0.36214517770263277,simulated,simulated,simulated,5
17156,0,1,2,1,3,2,3,4,1,0.3843907207958328,1.3102882302878036,2.9038576090591866,0.16770156168821215,0.564362637262324,simulated,simulated,simulated,3
17415,0,1,2,1,1,3,3,4,0,0.3843838520537357,1.2174415522162851,2.9038576090591866,0.13573486609924013,0.5195726112789714,simulated,simulated,simulated,4
6073,0,1,2,3,2,2,2,1,0,0.38438331293384254,1.3249214578012112,2.9038576090591866,0.17274820682814476,0.6087453649473666,simulated,simulated,simulated,5
13312,0,1,2,2,3,1,3,3,4,0.3843823071369663,1.3625269839471519,2.9038576090591866,0.18569940895304426,0.6147141864437167,simulated,simulated,simulated,4
15956,0,1,2,1,3,3,2,4,3,0.384375467921624,1.3244240850150195,2.9038576090591866,0.17258477182145324,0.5860268865271216,simulated,simulated,simulated,4
19568,0,1,0,2,0,0,3,4,5,0.3843360355211114,1.2535028572127995,2.9038576090591866,0.14820109629099618,0.5775833083465627,simulated,simulated,simulated,5
13015,0,1,2,3,3,4,1,3,0,0.3843327424963776,1.3229110426691133,2.9038576090591866,0.1721064516068632,0.6263549695641789,simulated,simulated,simulated,4
17999,0,1,1,2,3,4,2,0,2,0.3843326727882692,1.3201910398895893,2.9038576090591866,0.17116983531114058,0.6384027512779886,simulated,simulated,simulated,5
20597,0,1,2,1,0,3,4,3,5,0.38429747069929165,1.2735565794265957,2.9038576090591866,0.15514555145373157,0.5537860662272973,simulated,simulated,simulated,2
13155,0,0,1,2,0,2,3,4,4,0.3842954481994312,1.0966907894422753,2.9038576090591866,0.09424038985732272,0.5172781640529471,simulated,simulated,simulated,5
5533,0,0,1,2,1,1,3,1,1,0.3842733737460351,1.1348669279551582,2.9038576090591866,0.10740916213563435,0.5740176811170438,simulated,simulated,simulated,5
14744,0,1,2,3,4,0,0,0,3,0.38426705567599084,1.3114708801791122,2.9038576090591866,0.16823249536268953,0.6544695064250962,simulated,simulated,simulated,4
12736,0,1,2,2,3,4,4,0,0,0.38426053304021046,1.3996163349400554,2.9038576090591866,0.198593624397198,0.6338917355265274,simulated,simulated,simulated,3
11799,0,0,1,2,3,1,2,4,4,0.3842480362170926,1.1870997354038486,2.9038576090591866,0.12542188557693681,0.5802558401387596,simulated,simulated,simulated,6
13695,0,1,0,2,1,3,3,1,4,0.38423760095192283,1.2803794613863086,2.9038576090591866,0.15755501366680105,0.5875891686775242,simulated,simulated,simulated,4
13205,0,1,2,2,2,2,3,2,4,0.3842302722467359,1.2526859560118029,2.9038576090591866,0.14802554370523857,0.5926262444849313,simulated,simulated,simulated,5
17866,0,1,1,2,2,1,2,3,4,0.384224039418964,1.216647652121149,2.9038576090591866,0.13562128375325946,0.5912887001177731,simulated,simulated,simulated,6
4887,0,1,2,3,3,2,1,3,1,0.3842189299600358,1.277023539240368,2.9038576090591866,0.15641800741904954,0.6059068618239801,simulated,simulated,simulated,6
6792,0,1,1,2,0,1,3,1,0,0.3842153073318053,1.2011696602701623,2.9038576090591866,0.1302998674878613,0.5826012547112676,simulated,simulated,simulated,5
14415,0,1,2,0,3,0,4,0,1,0.3841985679276023,1.1257104940621288,2.9038576090591866,0.10433077137016299,0.46908295610769124,simulated,simulated,simulated,4
15238,0,1,2,3,2,1,2,0,4,0.38418245320277933,1.3541741835607202,2.9038576090591866,0.1830228131741415,0.6184706057215728,simulated,simulated,simulated,2
11156,0,1,2,1,3,2,2,4,2,0.38416127601677696,1.305260403486238,2.9038576090591866,0.16619957625323814,0.5678245808617856,simulated,simulated,simulated,4
19963,0,0,1,2,0,3,4,0,5,0.38415641312978543,1.0843841825819438,2.9038576090591866,0.09014140484570193,0.5280220517133383,simulated,simulated,simulated,4
11778,0,1,2,0,3,4,2,1,0,0.3841551562103147,1.1568622807916868,2.9038576090591866,0.11510190838375084,0.46552918715360403,simulated,simulated,simulated,4
12558,0,1,2,0,0,0,3,4,3,0.3841496281675143,1.0233377566846675,2.9038576090591866,0.06912566249574212,0.4089647809462281,simulated,simulated,simulated,5
14967,0,1,2,3,0,4,0,1,2,0.38414345152935425,1.2436075391724497,2.9038576090591866,0.14498603453267273,0.6392630931863754,simulated,simulated,simulated,2
6586,0,1,2,0,3,3,2,1,1,0.38413351116123384,1.1157326245809445,2.9038576090591866,0.10095975418784466,0.4572070342912359,simulated,simulated,simulated,5
11135,0,1,2,3,0,4,2,0,2,0.38413062321565206,1.3201319045954611,2.9038576090591866,0.1713515204919419,0.6112514818416701,simulated,simulated,simulated,5
4217,0,0,1,2,2,2,3,3,3,0.3841123504780466,1.0899982142271967,2.9038576090591866,0.09211876878182149,0.5829199001658903,simulated,simulated,simulated,3
12002,0,1,2,0,3,0,4,0,3,0.3840680320477803,1.1339470491505803,2.9038576090591866,0.1072977256276479,0.46655125481482473,simulated,simulated,simulated,4
4896,0,1,2,3,1,3,2,0,1,0.38403672405966205,1.2981155092376906,2.9038576090591866,0.16386364453296556,0.5850922046093634,simulated,simulated,simulated,4
14012,0,0,1,2,1,3,4,1,0,0.384029609003004,1.1944647875711079,2.9038576090591866,0.12817661214133874,0.6010593087878503,simulated,simulated,simulated,4
13047,0,1,2,3,3,4,3,0,2,0.38402651515806907,1.3028342274945965,2.9038576090591866,0.16549883609286278,0.6318670892355002,simulated,simulated,simulated,5
15100,0,1,2,3,0,0,1,4,4,0.38401187562124584,1.2936986985899772,2.9038576090591866,0.16236747808623925,0.6049183108427831,simulated,simulated,simulated,3
16226,0,1,2,2,2,0,3,4,2,0.3839872546119243,1.2959160904644522,2.8949501788604737,0.16365768791115287,0.6156672183025245,simulated,simulated,simulated,4
13912,0,1,2,1,2,1,3,4,1,0.3839857729826357,1.2739576361525797,2.8949501788604737,0.1560740806942783,0.5770645215958152,simulated,simulated,simulated,4
17177,0,1,2,1,2,2,3,0,4,0.38398413073636495,1.245342472397416,2.8949501788604737,0.146191213022514,0.5646019038394676,simulated,simulated,simulated,4
12701,0,1,2,0,0,1,3,4,0,0.38398225180153833,1.0336422511148586,2.8949501788604737,0.07306567759683238,0.40104948647819827,simulated,simulated,simulated,4
10713,0,1,2,3,3,2,2,0,0,0.3839710399481544,1.2910259370852686,2.8949501788604737,0.16198470135312196,0.603287184911653,simulated,simulated,simulated,5
14577,0,1,2,1,3,4,4,2,0,0.3839705925001231,1.3467888437035427,2.8949501788604737,0.18124727877681443,0.5919306558915118,simulated,simulated,simulated,2
9824,0,1,2,3,2,1,1,2,2,0.38394712801344033,1.3248761938551457,2.8949501788604737,0.17370147661137733,0.6253944465270139,simulated,simulated,simulated,5
16214,0,1,2,3,1,0,1,2,4,0.3839388621725097,1.2990419779159863,2.8949501788604737,0.16478585280204516,0.5827597298244002,simulated,simulated,simulated,3
9669,0,1,2,1,1,2,3,1,2,0.38388053964388735,1.1350360339945351,2.8949501788604737,0.1081917517003555,0.5063749262500168,simulated,simulated,simulated,4
4565,0,1,1,0,2,0,3,3,2,0.3838690498401105,1.0534653805470753,2.8949501788604737,0.08002636507872586,0.4394188947504558,simulated,simulated,simulated,5
13046,0,1,2,3,3,0,1,2,4,0.383862346415887,1.3098774407435012,2.8949501788604737,0.16860525260090037,0.6294963280710777,simulated,simulated,simulated,3
4983,0,1,2,3,2,1,0,0,2,0.3838613528079211,1.2500883386447053,2.8949501788604737,0.14795335120038278,0.6438826636927368,simulated,simulated,simulated,4
18207,0,0,1,0,2,3,4,5,1,0.3838523768892823,0.9565326130127267,2.8949501788604737,0.046559640545835154,0.38753305776434843,simulated,simulated,simulated,5
17808,0,1,2,0,0,0,3,3,4,0.3838345320725568,0.998484990302768,2.8949501788604737,0.06106905678799875,0.39853327329982646,simulated,simulated,simulated,5
10929,0,1,0,2,1,0,3,3,1,0.38381760561468514,1.2243723750182178,2.8949501788604737,0.13911405653187242,0.5558980377715619,simulated,simulated,simulated,5
7675,0,1,2,3,3,3,1,2,1,0.3837765669163875,1.2789801143420174,2.8949501788604737,0.1580181968208491,0.6322646508770648,simulated,simulated,simulated,4
5966,0,1,2,3,1,3,0,2,0,0.38375676247381163,1.2343785109990042,2.8949501788604737,0.1426313100986846,0.607530289339399,simulated,simulated,simulated,5
14935,0,1,2,3,0,4,3,2,2,0.38373421254784135,1.3154391062350257,2.8949501788604737,0.170654547507273,0.607212692453577,simulated,simulated,simulated,5
7284,0,1,1,2,2,0,3,2,3,0.3837186327672575,1.2510793416273307,2.8949501788604737,0.14843839249750942,0.6222681184641949,simulated,simulated,simulated,5
4585,0,1,1,2,1,3,0,1,3,0.383708195171248,1.14861721494214,2.8949501788604737,0.11305543112127046,0.6055259218361486,simulated,simulated,simulated,5
9533,0,1,2,3,2,3,2,2,2,0.3836917045096149,1.3266968012561027,2.8949501788604737,0.1745857908692653,0.6244492890235172,simulated,simulated,simulated,6
12810,0,1,2,3,0,0,2,2,4,0.38368683350314914,1.2914769755159379,2.8949501788604737,0.16242470959187233,0.5979876193868903,simulated,simulated,simulated,4
7295,0,1,2,3,1,1,3,0,2,0.38367243274894336,1.2505850909718985,2.8949501788604737,0.14831386396268945,0.5804860782561072,simulated,simulated,simulated,5
9111,0,1,2,0,1,0,3,1,2,0.3836587009336352,1.0215532190635257,2.8949501788604737,0.06921332514881336,0.3851712713736396,simulated,simulated,simulated,5
14277,0,1,2,1,3,4,2,4,2,0.38365693082672503,1.339066878619813,2.8949501788604737,0.17889354909400987,0.592319735924989,simulated,simulated,simulated,4
11958,0,1,2,3,4,0,1,3,3,0.3836302221526444,1.3909181480661321,2.8949501788604737,0.19683119448297695,0.6374814079764228,simulated,simulated,simulated,3
7597,0,1,1,0,2,1,3,2,0,0.383614551881464,1.0545459495055265,2.8949501788604737,0.08065412298717806,0.41030814579061536,simulated,simulated,simulated,4
11540,0,1,2,3,2,4,2,0,3,0.38360936368224796,1.3857940862285254,2.8949501788604737,0.19508205294611117,0.6273132180540493,simulated,simulated,simulated,2
5820,0,1,1,2,3,3,0,2,1,0.383587800369545,1.242918658532505,2.8949501788604737,0.14575028757657071,0.6616758632358555,simulated,simulated,simulated,4
12581,0,1,2,3,0,4,0,1,4,0.38357000147001585,1.252276673959674,2.8949501788604737,0.14900061721030838,0.6373964168648771,simulated,simulated,simulated,3
9223,0,1,2,3,2,3,0,1,1,0.38356179084009545,1.269299473717368,2.8949501788604737,0.15488899803521106,0.6640526843694254,simulated,simulated,simulated,5
4138,0,1,2,3,1,1,3,1,3,0.38356111220257993,1.248830574643178,2.8949501788604737,0.1478191235337959,0.58034839583246,simulated,simulated,simulated,6
13655,0,1,2,0,1,3,1,4,4,0.38355454248005616,1.057261005479578,2.8949501788604737,0.08165199169748769,0.37458542743950207,simulated,simulated,simulated,4
16636,0,0,1,2,0,3,3,4,4,0.3835497862432675,1.1191663420696187,2.8949501788604737,0.1030406518929995,0.5135414675442466,simulated,simulated,simulated,5
15224,0,0,1,2,0,1,3,1,4,0.38354098604070486,1.080345861534451,2.8949501788604737,0.0896397289097737,0.4894768010132521,simulated,simulated,simulated,4
17793,0,1,2,3,0,4,0,2,4,0.38353987063511275,1.2731290545888359,2.8949501788604737,0.15623376686792917,0.6296991011584101,simulated,simulated,simulated,4
13440,0,1,0,2,3,1,4,2,0,0.3835323833893012,1.3551829372122752,2.8949501788604737,0.18458505195268587,0.6382699344704758,simulated,simulated,simulated,4
13225,0,1,1,2,2,3,1,4,2,0.3835311014264742,1.2604150120483368,2.8949501788604737,0.15185073595740176,0.6230001801344477,simulated,simulated,simulated,4
14881,0,1,2,3,0,4,1,2,1,0.38347659396810063,1.3155126398537171,2.8949501788604737,0.17093756673785337,0.6133977063184588,simulated,simulated,simulated,3
9568,0,1,2,3,2,3,0,1,2,0.383461169953061,1.2726476759947258,2.8949501788604737,0.15614618538124955,0.667393694684566,simulated,simulated,simulated,3
15992,0,0,1,2,3,4,3,4,3,0.38345918909991394,1.2422780997629155,2.8949501788604737,0.14565763121463182,0.6028189872105851,simulated,simulated,simulated,4
17589,0,1,2,3,3,4,3,0,4,0.38345306509873023,1.3115033622818209,2.8949501788604737,0.16957617451214835,0.6303337780803921,simulated,simulated,simulated,4
14938,0,1,1,2,3,4,1,2,3,0.3834343264868898,1.3412828519888247,2.8949501788604737,0.1798816150936668,0.6354152985184791,simulated,simulated,simulated,3
11133,0,1,2,1,3,3,0,4,4,0.38343080002922303,1.2359586106788094,2.8949501788604737,0.14350308493456876,0.6127237735213686,simulated,simulated,simulated,4
16779,0,1,2,1,0,2,3,4,2,0.38342463598179566,1.2242887604048724,2.8949501788604737,0.13947814324513316,0.5348877405119847,simulated,simulated,simulated,3
14639,0,1,2,3,3,3,1,0,4,0.3834182979013645,1.2770630243993397,2.8949501788604737,0.15771424720541807,0.6343603863500695,simulated,simulated,simulated,3
12428,0,1,0,2,1,3,4,2,0,0.38341158430481115,1.2888801322710932,2.8949501788604737,0.16180293359654468,0.5874675213355052,simulated,simulated,simulated,5
17710,0,1,2,3,0,4,0,4,1,0.3833957738653986,1.2750430416805174,2.8949501788604737,0.15703901045310767,0.6292435100621325,simulated,simulated,simulated,3
15829,0,0,1,2,1,2,3,4,2,0.38338602653545584,1.1991642976305736,2.8949501788604737,0.13083803242963118,0.599225639542171,simulated,simulated,simulated,5
7438,0,1,1,2,0,3,3,3,2,0.38338600666356015,1.2603944273287675,2.8949501788604737,0.15198872015940884,0.5905990046218844,simulated,simulated,simulated,4
16033,0,1,2,1,3,3,2,2,4,0.3833833194329035,1.2872687315737648,2.8949501788604737,0.1612745737952213,0.5843515050625545,simulated,simulated,simulated,4
16934,0,1,2,1,1,3,2,4,4,0.3833780234297759,1.2052680153731825,2.8949501788604737,0.13295443718836186,0.5201255984018704,simulated,simulated,simulated,5
14552,0,1,1,2,3,0,1,4,3,0.3833748772731953,1.3276392616788726,2.8949501788604737,0.17522817134996932,0.6373377960275639,simulated,simulated,simulated,3
8824,0,1,2,3,2,2,3,2,3,0.3833729959310481,1.3194778856794662,2.8949501788604737,0.17241087602406802,0.6095183357793776,simulated,simulated,simulated,5
7649,0,1,2,3,1,2,1,3,1,0.38336203226623455,1.271069707071492,2.8949501788604737,0.1557002467020797,0.5590843010216249,simulated,simulated,simulated,4
13716,0,0,1,2,0,3,4,1,4,0.3833572348589114,1.1092909929956833,2.8949501788604737,0.09982197045336888,0.5209080100658727,simulated,simulated,simulated,5
15269,0,0,1,2,3,0,4,1,2,0.38334318928393674,1.212113550211946,2.8949501788604737,0.13535391819021636,0.6003571035964698,simulated,simulated,simulated,3
3397,0,1,2,3,1,3,0,2,3,0.3833154681373325,1.2421002564316568,2.8949501788604737,0.1457399199174951,0.6046254555044746,simulated,simulated,simulated,5
17220,0,1,0,2,2,0,3,4,0,0.3833089310005944,1.2622159906724069,2.8949501788604737,0.15269501678684608,0.6117328210230153,simulated,simulated,simulated,5
5195,0,1,1,0,1,1,2,3,0,0.3833023826896106,0.9465467828871691,2.8949501788604737,0.04366023855262024,0.30749065050487556,simulated,simulated,simulated,3
16586,0,1,2,0,3,0,2,4,2,0.38329179090215937,1.145069605066575,2.8949501788604737,0.11224638774657215,0.46600360666533414,simulated,simulated,simulated,5
20392,0,0,1,0,2,3,4,5,3,0.38327892682994325,0.9652017477999508,2.8949501788604737,0.050127661928206946,0.38497507873298187,simulated,simulated,simulated,5
4778,0,1,2,3,3,2,0,3,1,0.3832236368651225,1.2268622324180478,2.8949501788604737,0.14056809445223165,0.6283325231390509,simulated,simulated,simulated,5
13668,0,1,2,3,2,1,1,3,4,0.3832087436937157,1.3540890059924628,2.8949501788604737,0.18453081598471052,0.6208578689047592,simulated,simulated,simulated,2
15096,0,1,2,3,2,0,3,4,3,0.38320247617736714,1.3679877765275277,2.8949501788604737,0.18933812313087953,0.627717357587551,simulated,simulated,simulated,4
11256,0,0,1,2,1,2,3,4,0,0.3831939478950239,1.1896360004542992,2.8949501788604737,0.12773876006656326,0.6035415846009529,simulated,simulated,simulated,4
4381,0,1,1,2,0,1,3,0,3,0.38318946033406664,1.2043764837771838,2.8949501788604737,0.13283503933796953,0.5816928986360161,simulated,simulated,simulated,6
9816,0,1,1,2,3,1,2,2,1,0.38318945687709616,1.252918350340158,2.8949501788604737,0.14960281549011,0.6070819509036398,simulated,simulated,simulated,6
4814,0,1,0,2,2,2,3,3,3,0.38318771519197026,1.237825414,2.8949501788604737,0.14439101794047823,0.6264136835075752,simulated,simulated,simulated,3
17804,0,1,2,2,0,3,4,3,4,0.3831826634375388,1.340636521384606,2.8949501788604737,0.179910016751876,0.6025409513611109,simulated,simulated,simulated,3
3503,0,1,1,2,3,2,3,1,2,0.3831737579534318,1.3146653988352408,2.8949501788604737,0.17094774106021984,0.6416141060256617,simulated,simulated,simulated,6
