,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
10010,0,1,2,0,2,0,2,1,3,0.34368496790544656,1.1484142014790346,2.2159691456482467,0.23332375891266013,0.7690690701953864,simulated,simulated,simulated,5
17743,0,1,0,1,2,0,3,4,0,0.343676836883376,1.2155649451947956,2.2159691456482467,0.2636349940405043,0.77418302134766,simulated,simulated,simulated,4
7034,0,1,2,3,0,1,2,0,1,0.34367273825827716,1.2566536326426445,2.2159691456482467,0.28218117730091474,0.7956110179220999,simulated,simulated,simulated,3
6850,0,1,2,3,2,0,1,2,1,0.34364953441429225,1.3066723916294696,2.2159691456482467,0.3047763375663384,0.8428645021781319,simulated,simulated,simulated,4
9068,0,1,1,2,0,0,2,1,3,0.34362521982645,1.1410214761351474,2.2159691456482467,0.23004739314801168,0.7769458098235392,simulated,simulated,simulated,5
8743,0,1,2,0,0,1,0,3,0,0.34360584134511907,1.024237988587695,2.2159691456482467,0.1773659080921434,0.7074711755760235,simulated,simulated,simulated,5
3599,0,0,1,1,1,2,3,1,2,0.34357651880254014,1.108938115811922,2.2159691456482467,0.2156178418974117,0.7156603230975609,simulated,simulated,simulated,4
3730,0,1,2,3,1,0,2,0,0,0.34357420393856564,1.2494495124518017,2.2159691456482467,0.279028709590661,0.8172385809578201,simulated,simulated,simulated,5
5569,0,1,2,3,1,0,1,3,1,0.34352656594911624,1.2614614250987957,2.2159691456482467,0.2844969612518229,0.8159922316835893,simulated,simulated,simulated,4
8903,0,1,2,3,3,0,3,1,0,0.3435250807219792,1.2854335256044414,2.2159691456482467,0.29531633198640145,0.84893055110345,simulated,simulated,simulated,4
9839,0,0,1,0,2,3,3,0,2,0.34350758520687696,1.022274363813148,2.2159691456482467,0.176578039629597,0.6906581225436021,simulated,simulated,simulated,5
9769,0,1,0,2,2,3,0,3,1,0.34350519100607846,1.2429943008807003,2.2159691456482467,0.27618468035206095,0.8622648969504646,simulated,simulated,simulated,5
6230,0,1,2,0,3,0,3,1,0,0.34349626259356647,1.1883285775111174,2.2159691456482467,0.2515246175573008,0.8078200816367964,simulated,simulated,simulated,5
6108,0,0,1,2,0,1,1,0,3,0.34347886416357454,0.9898665482506447,2.2159691456482467,0.16198209154059395,0.6611599856661168,simulated,simulated,simulated,5
3467,0,0,1,2,3,2,3,2,3,0.34345354734855316,1.222560662998957,2.2159691456482467,0.2670152398975303,0.7738741527839588,simulated,simulated,simulated,3
7874,0,1,2,2,2,1,2,3,2,0.343451168898548,1.2161384647052056,2.2159691456482467,0.2641194740722131,0.7808256448774233,simulated,simulated,simulated,6
6545,0,0,1,2,2,2,3,2,0,0.3434503691574764,1.1001391015656474,2.2159691456482467,0.21177326195738433,0.7444970600879616,simulated,simulated,simulated,5
10046,0,1,1,1,2,2,1,3,2,0.3434418596660922,1.1723501638512366,2.2159691456482467,0.2443684446104406,0.7633187171600254,simulated,simulated,simulated,4
16857,0,1,0,0,2,3,1,0,4,0.34343964648207925,1.158472485306302,2.2159691456482467,0.23810808027969538,0.803449732251751,simulated,simulated,simulated,4
7547,0,1,2,3,0,3,2,1,0,0.3433993854385078,1.2990837516396065,2.2159691456482467,0.3016019623312304,0.8247367128936997,simulated,simulated,simulated,4
9012,0,1,1,1,2,2,2,1,3,0.343393664876984,1.1673065809030043,2.2159691456482467,0.24214062262461453,0.7630712035902667,simulated,simulated,simulated,4
4158,0,1,2,3,1,0,2,0,1,0.3433872937413269,1.265092227048123,2.2159691456482467,0.2862747048058661,0.831287598066011,simulated,simulated,simulated,3
15137,0,1,0,2,3,1,1,0,4,0.3433589211453669,1.2863799600326957,2.2159691456482467,0.29590958885816915,0.8500519095306152,simulated,simulated,simulated,3
6547,0,1,2,2,1,3,2,0,0,0.343347765762436,1.2476913053270429,2.2159691456482467,0.27846172195208035,0.8080590365945483,simulated,simulated,simulated,5
10720,0,0,1,1,1,0,2,3,3,0.34329707842384916,1.0550873910589915,2.2159691456482467,0.19159607534879355,0.6602148863232742,simulated,simulated,simulated,3
15154,0,1,0,2,0,1,0,3,4,0.3432946457076189,1.1691977534715554,2.2159691456482467,0.24309307090072732,0.770661437419706,simulated,simulated,simulated,4
6242,0,0,1,2,3,2,1,1,0,0.3432857259116666,1.1741753558317183,2.2159691456482467,0.2453482324234374,0.781592908467801,simulated,simulated,simulated,3
4243,0,1,2,2,0,3,2,1,3,0.3432822377225193,1.2853991199179629,2.2159691456482467,0.2955436487378781,0.8082899631009832,simulated,simulated,simulated,3
17854,0,1,0,1,2,1,3,1,4,0.34327138484911246,1.2226166138655874,2.2159691456482467,0.2672226513345477,0.7872068780775496,simulated,simulated,simulated,4
1044,0,1,1,2,1,1,0,2,0,0.3432686758147261,1.01832437730028,2.2159691456482467,0.17503443931459556,0.7538172980725768,simulated,simulated,simulated,4
5774,0,1,0,2,0,1,2,3,3,0.3432557996727177,1.1936648040034545,2.2159691456482467,0.2541731584528888,0.7394567547094425,simulated,simulated,simulated,5
4330,0,1,0,2,1,3,0,1,1,0.34325432529608935,1.1376159012476583,2.2159691456482467,0.22888145450802927,0.8485527901133387,simulated,simulated,simulated,6
7821,0,1,2,3,0,1,0,1,0,0.3432454643795728,1.1870214057295627,2.2159691456482467,0.2511855285952381,0.8095559692269335,simulated,simulated,simulated,4
553,0,0,1,2,0,1,2,1,1,0.343194765212118,0.9620743703659173,2.2159691456482467,0.14972441934902433,0.6332091404450882,simulated,simulated,simulated,6
3845,0,0,1,0,2,3,1,0,3,0.3431857882261602,1.0079610463345532,2.2159691456482467,0.1704406683918828,0.6936316839859674,simulated,simulated,simulated,5
906,0,0,1,0,1,1,2,0,2,0.3431802550292522,0.8463529066389812,2.2159691456482467,0.09751732529421761,0.5789036190021857,simulated,simulated,simulated,5
15206,0,1,0,2,3,2,2,0,4,0.3431683079239911,1.3296703521152395,2.2159691456482467,0.31563584957155005,0.8735168147593635,simulated,simulated,simulated,4
693,0,1,1,2,2,2,2,1,1,0.34316176450522806,1.0962158158373267,2.2159691456482467,0.21029140616074724,0.8133191970063832,simulated,simulated,simulated,4
10840,0,1,2,3,0,0,1,2,1,0.34313944065905067,1.240136960918901,2.2159691456482467,0.2752609994056023,0.8014794304917818,simulated,simulated,simulated,4
10624,0,1,2,1,3,0,1,2,2,0.34310970325755963,1.2545710388768307,2.2159691456482467,0.2818044005854341,0.7986965099015533,simulated,simulated,simulated,5
5349,0,1,0,1,1,2,2,3,2,0.34303921968700046,1.1632249105256627,2.2159691456482467,0.2406531331534782,0.7409538149726855,simulated,simulated,simulated,5
4836,0,1,0,2,1,2,3,1,0,0.3429973655540901,1.1930728036728397,2.2159691456482467,0.25416444068820726,0.8499521868821833,simulated,simulated,simulated,5
8556,0,1,0,0,1,2,2,1,3,0.34295858652167466,1.0727579459604857,2.2159691456482467,0.19990875540074254,0.7468211140851331,simulated,simulated,simulated,5
6490,0,1,1,1,2,0,3,3,1,0.3429547340123902,1.1740905230398058,2.2159691456482467,0.24564094184388097,0.7668109513291705,simulated,simulated,simulated,5
8691,0,1,0,0,1,2,0,3,2,0.3429294542712682,1.0305065284209338,2.2159691456482467,0.18087109801532497,0.7541044028275112,simulated,simulated,simulated,5
4980,0,1,2,3,0,3,0,0,3,0.34292675485415414,1.217596761374307,2.2159691456482467,0.26530197339363587,0.813397679719148,simulated,simulated,simulated,5
8624,0,1,0,0,2,3,3,1,1,0.34290515998592697,1.1509624869477155,2.2159691456482467,0.2352535311598353,0.7999498418613502,simulated,simulated,simulated,6
371,0,1,2,0,1,0,0,2,2,0.3429047601820838,0.9926198463464126,2.2159691456482467,0.16379867586129646,0.7522617445186519,simulated,simulated,simulated,6
6775,0,0,1,2,2,3,3,2,0,0.34289004106578647,1.1703151949645094,2.2159691456482467,0.24400194316521528,0.7573644606301528,simulated,simulated,simulated,4
15242,0,1,0,2,3,0,0,0,4,0.34288339353236674,1.1905192626792342,2.2159691456482467,0.25312607672248233,0.841817514594964,simulated,simulated,simulated,6
1434,0,1,2,0,0,1,1,2,2,0.34287435485602447,1.0166754143817591,2.2159691456482467,0.17468463307199608,0.685305208724984,simulated,simulated,simulated,6
8257,0,0,0,1,2,2,3,1,1,0.3428694860321855,1.0705373233711146,2.2159691456482467,0.19899575593151528,0.7279663902409861,simulated,simulated,simulated,3
12068,0,1,0,1,2,0,2,3,4,0.3428507376957557,1.2464389164013767,2.2159691456482467,0.2783935846922823,0.7525343201985082,simulated,simulated,simulated,4
6075,0,1,2,1,2,3,1,2,1,0.34284682161540236,1.2451079746499512,2.2159691456482467,0.27779688692652715,0.7773613938963871,simulated,simulated,simulated,4
6935,0,0,1,2,2,3,2,1,0,0.3428401048643759,1.141598707722814,2.2159691456482467,0.2310929953054063,0.7580950982093012,simulated,simulated,simulated,4
8373,0,1,1,0,2,3,1,0,0,0.3428370309974462,1.0926291965818606,2.2159691456482467,0.2089976066386313,0.7682102985246727,simulated,simulated,simulated,4
700,0,1,2,0,0,1,1,1,2,0.34283381391926104,0.9846327229111655,2.2159691456482467,0.16026527436010266,0.6825611625443424,simulated,simulated,simulated,4
10412,0,0,1,2,2,3,1,0,2,0.34277520918327276,1.1391155254640248,2.2159691456482467,0.23003730577273707,0.7665077258436392,simulated,simulated,simulated,4
7836,0,1,0,0,0,2,3,2,3,0.3427727431884351,1.0716824443714634,2.2159691456482467,0.19960925732427237,0.6972310375661115,simulated,simulated,simulated,4
4388,0,1,2,1,2,3,1,1,0,0.34276812197963324,1.222328042399459,2.2159691456482467,0.2675956906101221,0.7658889661573502,simulated,simulated,simulated,5
7806,0,1,1,2,0,1,1,2,3,0.34276211884369934,1.139625209640767,2.2159691456482467,0.23028040119958493,0.7308759684410793,simulated,simulated,simulated,4
8104,0,1,2,3,2,0,1,3,1,0.34275714490842923,1.3273862325967456,2.2159691456482467,0.3150162583805475,0.8353041901100648,simulated,simulated,simulated,3
9309,0,1,0,2,1,3,3,1,0,0.3426772239189113,1.2223224879651167,2.2159691456482467,0.2676840821222519,0.8455548430587025,simulated,simulated,simulated,5
1552,0,1,1,2,2,2,0,2,1,0.3426740688031322,1.0943286033024704,2.2159691456482467,0.20992745979979244,0.8373447752365999,simulated,simulated,simulated,5
3943,0,1,2,1,3,1,2,1,1,0.3426678369212883,1.2296311382149634,2.2159691456482467,0.2709916424108702,0.7813527192553102,simulated,simulated,simulated,6
3818,0,1,2,2,3,0,3,3,2,0.34264287214913236,1.338648616148372,2.2159691456482467,0.32021290495075394,0.8404954688190645,simulated,simulated,simulated,5
7988,0,1,1,1,2,1,0,0,3,0.3426354361993982,1.0458913339189697,2.2159691456482467,0.18810781451250871,0.7228873502457727,simulated,simulated,simulated,6
8869,0,1,2,1,3,1,1,1,3,0.342610089300021,1.2096305506235983,2.2159691456482467,0.26202372844716343,0.766567933467122,simulated,simulated,simulated,6
7532,0,1,2,2,2,1,2,3,1,0.3425936585952307,1.2287121359814697,2.2159691456482467,0.2706511027633953,0.7832264440075988,simulated,simulated,simulated,4
4151,0,0,1,0,0,2,0,3,2,0.34257927825073897,0.8174238505728909,2.2159691456482467,0.08506349211614747,0.5605366409338797,simulated,simulated,simulated,5
6853,0,1,2,3,2,0,0,0,1,0.3425360752589164,1.24067821180999,2.2159691456482467,0.2761086149985481,0.8475542849738791,simulated,simulated,simulated,4
5578,0,1,2,1,2,3,1,3,0,0.34249050537860803,1.2899576083914548,2.2159691456482467,0.29839248935987345,0.7750606572490533,simulated,simulated,simulated,3
277,0,1,2,0,1,2,2,0,0,0.34246396100368104,1.0322711831111866,2.2159691456482467,0.18213292668934966,0.6893056204541175,simulated,simulated,simulated,3
7140,0,1,2,2,2,3,1,0,0,0.34241742961642796,1.2446486078695327,2.2159691456482467,0.27801898056066615,0.8047590551539577,simulated,simulated,simulated,4
3444,0,1,2,2,3,1,3,1,0,0.342406892407386,1.3351913770616897,2.2159691456482467,0.3188887370282282,0.8404818257376929,simulated,simulated,simulated,3
3026,0,1,2,0,2,1,1,2,2,0.3423986185476784,1.0781120594134703,2.2159691456482467,0.20288487319501006,0.7260111270249989,simulated,simulated,simulated,5
4411,0,1,2,3,0,1,3,0,0,0.3423983767650225,1.2337091317270554,2.2159691456482467,0.27310137796993234,0.7745964184176617,simulated,simulated,simulated,4
9071,0,1,2,1,1,1,1,3,1,0.34237756972340727,1.0755029196135901,2.2159691456482467,0.20172849596846992,0.7162676554442473,simulated,simulated,simulated,5
9133,0,1,2,2,1,3,1,0,1,0.34237563447455965,1.24029697736998,2.2159691456482467,0.27609701618535054,0.8192150890050242,simulated,simulated,simulated,4
5859,0,1,1,2,3,0,2,3,0,0.3423646713950028,1.2888205610896613,2.2159691456482467,0.2980052082109749,0.8451187485238391,simulated,simulated,simulated,3
7962,0,1,2,2,0,3,3,2,3,0.3423411209760694,1.3175841048378796,2.2159691456482467,0.3110088778724098,0.798064969364296,simulated,simulated,simulated,4
7609,0,1,2,2,0,3,3,2,2,0.342322803941159,1.2934656775234363,2.2159691456482467,0.3001432765270452,0.7944666727067189,simulated,simulated,simulated,4
6039,0,0,1,0,2,3,0,0,3,0.3422879252816934,0.9107448558292038,2.2159691456482467,0.12746779843545886,0.6776276576460449,simulated,simulated,simulated,5
3158,0,1,1,0,2,1,1,1,2,0.34228425171581867,0.9745563386373088,2.2159691456482467,0.15626766843458217,0.7008959059657911,simulated,simulated,simulated,5
11643,0,1,0,2,0,0,3,0,4,0.34226697242728377,1.1385232087917414,2.2159691456482467,0.23027824788996873,0.7598686228574895,simulated,simulated,simulated,6
6581,0,1,0,2,3,1,2,2,2,0.34226455217684326,1.263003327304987,2.2159691456482467,0.28645478895689336,0.8115037121349425,simulated,simulated,simulated,5
8655,0,1,2,1,3,1,2,0,3,0.34224007771092424,1.2843003307297391,2.2159691456482467,0.29608995834903706,0.7815803005391604,simulated,simulated,simulated,3
3035,0,1,2,0,0,1,2,1,2,0.3422276142022649,1.0227369058525455,2.2159691456482467,0.178066741897596,0.7108892870245296,simulated,simulated,simulated,5
13076,0,1,0,2,0,3,2,0,4,0.34221955234202306,1.2312260424626398,2.2159691456482467,0.27215965914471374,0.7913789464078598,simulated,simulated,simulated,4
12586,0,0,0,0,1,2,2,3,4,0.34221598973895107,0.9624958335219062,2.2159691456482467,0.15089338842520988,0.6350159424159523,simulated,simulated,simulated,4
2973,0,0,1,0,0,1,2,2,0,0.3422125689934217,0.7662534168829853,2.2159691456482467,0.0623385289147598,0.4459268214281895,simulated,simulated,simulated,2
7692,0,0,1,0,1,0,2,3,2,0.34216379498607075,0.9437920439324226,2.2159691456482467,0.14250512739547502,0.5905599426344209,simulated,simulated,simulated,4
5825,0,1,1,2,0,0,2,3,2,0.3421621765363667,1.1799619152998608,2.2159691456482467,0.2490830814549199,0.7638047467253699,simulated,simulated,simulated,4
447,0,1,2,0,0,2,0,2,1,0.3421602632567007,0.980501484738074,2.2159691456482467,0.15907452191122098,0.7081029295205792,simulated,simulated,simulated,5
7015,0,1,0,2,3,1,2,2,3,0.3421599879006072,1.29232146112321,2.2159691456482467,0.2997897422373257,0.8194176298291568,simulated,simulated,simulated,5
1744,0,1,1,0,2,2,0,1,0,0.34215012570246683,0.9867221709643659,2.2159691456482467,0.16189186742613793,0.7894627083441729,simulated,simulated,simulated,5
3837,0,1,1,2,1,0,0,3,0,0.34214342473187664,1.1064626423212078,2.2159691456482467,0.21593382948869322,0.8035628551994778,simulated,simulated,simulated,6
7862,0,0,1,1,0,1,2,3,1,0.34213063235401797,0.9865096718089256,2.2159691456482467,0.16181546631871963,0.6453806609030805,simulated,simulated,simulated,6
15210,0,1,0,1,2,3,3,0,4,0.3421243659248938,1.2967310621151025,2.2159691456482467,0.30181528406393243,0.8060062596159615,simulated,simulated,simulated,3
9915,0,1,2,2,2,0,3,2,3,0.34205346894523636,1.2671108544932663,2.2159691456482467,0.2885194752480671,0.8076787995691187,simulated,simulated,simulated,5
4501,0,1,1,1,2,3,0,1,1,0.3420527366551964,1.1023007056609828,2.2159691456482467,0.21414636115313357,0.8034440987242205,simulated,simulated,simulated,3
6819,0,1,2,2,3,3,2,3,0,0.34203296886966683,1.349134696478902,2.2159691456482467,0.3255548598253975,0.8493926541891506,simulated,simulated,simulated,4
3957,0,0,1,2,1,3,1,1,2,0.3420023083512507,1.1615553998686634,2.2159691456482467,0.24093664471365897,0.7322456966202529,simulated,simulated,simulated,4
4148,0,0,1,2,2,2,2,2,3,0.3419356368036457,1.0675298409692844,2.2159691456482467,0.1985724191145109,0.7055738580079636,simulated,simulated,simulated,4
14375,0,1,0,1,2,3,0,1,4,0.3419254851402427,1.2174332476372784,2.2159691456482467,0.26622945429268513,0.8293609113977256,simulated,simulated,simulated,4
7612,0,1,2,3,0,3,0,2,0,0.3418735664105923,1.2466472975016458,2.2159691456482467,0.2794647920792923,0.8306360211388898,simulated,simulated,simulated,4
8400,0,0,1,1,1,1,2,3,0,0.3418613811578972,1.0110276241244163,2.2159691456482467,0.1731489294708775,0.6745950505130935,simulated,simulated,simulated,5
1343,0,1,1,1,1,2,0,2,2,0.34183560655652434,0.9982673697847332,2.2159691456482467,0.16741638637872933,0.6962092506646289,simulated,simulated,simulated,5
10164,0,1,1,1,0,2,3,1,3,0.3418253163802627,1.1237055955725916,2.2159691456482467,0.22403316226991885,0.7157872732159034,simulated,simulated,simulated,5
8232,0,1,0,0,0,0,2,3,3,0.3418111795470653,0.9429247320672338,2.2159691456482467,0.14246635116420742,0.6308960786487385,simulated,simulated,simulated,5
3353,0,1,2,2,2,1,2,1,3,0.34180678487926075,1.2079466919612214,2.2159691456482467,0.2620671582705343,0.7868237224425072,simulated,simulated,simulated,5
10750,0,0,1,2,2,0,0,3,1,0.34179409653446413,1.0295089108877653,2.2159691456482467,0.18155626106637374,0.7431943884012344,simulated,simulated,simulated,4
8638,0,1,2,1,0,0,0,3,3,0.34175816804224324,1.1369707586704956,2.2159691456482467,0.23008647838647178,0.7210436335504071,simulated,simulated,simulated,4
4234,0,1,0,2,1,3,1,1,1,0.3417530787980365,1.1484826292061785,2.2159691456482467,0.23528652738825914,0.8071551193438917,simulated,simulated,simulated,5
9519,0,1,0,2,2,3,3,1,2,0.3417172953933061,1.29558260910012,2.2091717770631676,0.30263234476150264,0.8516566587876243,simulated,simulated,simulated,5
5945,0,1,0,2,1,3,0,3,2,0.341709971187262,1.2260225194019831,2.2091717770631676,0.2711527151596321,0.8408213883058393,simulated,simulated,simulated,5
8124,0,1,0,1,1,2,3,1,2,0.3417017966790934,1.123104301568933,2.2091717770631676,0.2245741013964659,0.7608337917124979,simulated,simulated,simulated,6
6387,0,1,2,2,3,2,3,2,0,0.34170114692438647,1.3205101476290801,2.2091717770631676,0.31393215110971057,0.8306802634864198,simulated,simulated,simulated,4
9938,0,0,1,0,1,2,0,2,3,0.3416586663562935,0.9408894744349459,2.2091717770631676,0.14213617296872347,0.646937466105572,simulated,simulated,simulated,4
8603,0,0,1,1,1,2,1,3,3,0.3416184121267103,1.091348480992204,2.2091717770631676,0.21028294934357666,0.697041689926017,simulated,simulated,simulated,4
10568,0,0,1,2,1,2,3,0,0,0.3416117607133977,1.1023154947774014,2.2091717770631676,0.2152539108658011,0.7660128478390009,simulated,simulated,simulated,5
809,0,1,2,2,2,2,1,1,2,0.3415979494668149,1.0890456835911408,2.2091717770631676,0.20926103158517592,0.7763658264182057,simulated,simulated,simulated,6
9854,0,1,2,1,2,1,3,1,0,0.34154085220022146,1.2154710745453954,2.2091717770631676,0.26654563477361404,0.7645179586664267,simulated,simulated,simulated,4
15392,0,0,0,1,2,0,2,3,4,0.34152459656355494,1.0506549624417525,2.2091717770631676,0.19195650489211752,0.6993132739376606,simulated,simulated,simulated,4
5745,0,0,1,1,2,2,0,3,1,0.34151876746315635,1.0942052320314666,2.2091717770631676,0.21167572615236394,0.790441445911727,simulated,simulated,simulated,5
